1	15950000	15955000	1	16010000	16015000	0.13397895717119906	2.111212657236631
1	15970000	15975000	1	16055000	16060000	0.11547921632273678	2.599207668339954
1	16035000	16040000	1	16380000	16385000	0.16670970286392459	2.111212657236631
1	16120000	16125000	1	16375000	16380000	0.00012012999749599054	3.6758347359905126
1	16115000	16120000	1	16515000	16520000	0.16398942661518767	2.111212657236631
1	16125000	16130000	1	16325000	16330000	0.0026998214875245032	3.6758347359905126
1	16130000	16135000	1	16250000	16255000	0.08220630665170253	3.6758347359905126
1	16155000	16160000	1	16220000	16225000	0.17532596238006273	4.222425314473262
1	16165000	16170000	1	16690000	16695000	0.13174159816473255	3.2
1	16170000	16175000	1	16295000	16300000	0.07966638525780932	2.111212657236631
1	16175000	16180000	1	16215000	16220000	0.1476186960863611	2.111212657236631
1	16330000	16335000	1	16380000	16385000	0.035662642121421305	2.111212657236631
1	16405000	16410000	1	16515000	16520000	3.7825355476311436e-05	2.599207668339954
1	16405000	16410000	1	16570000	16575000	0.02701380635075719	2.111212657236631
1	16405000	16410000	1	16685000	16690000	0.12061601730365376	2.599207668339954
1	16700000	16705000	1	16755000	16760000	0.18741452346501272	2.599207668339954
1	16775000	16780000	1	16820000	16825000	0.017250778429841483	2.111212657236631
1	16835000	16840000	1	17220000	17225000	0.0019031199595263074	2.599207668339954
1	16940000	16945000	1	17275000	17280000	0.1831745230173656	2.111212657236631
1	16960000	16965000	1	17215000	17220000	0.0236438818199488	3.2
1	17235000	17240000	1	17370000	17375000	0.14976136742269539	2.111212657236631
1	17280000	17285000	1	17370000	17375000	0.01108713990617404	2.111212657236631
1	17330000	17335000	1	17370000	17375000	0.18116685581806777	2.111212657236631
1	17380000	17385000	1	17740000	17745000	0.19369265945766437	2.599207668339954
1	17390000	17395000	1	17560000	17565000	0.0041791870566983465	2.599207668339954
1	17385000	17390000	1	17660000	17665000	0.043054611714504865	2.111212657236631
1	17390000	17395000	1	17440000	17445000	0.022108495673919246	2.111212657236631
1	17450000	17455000	1	17565000	17570000	7.600900498869498e-06	2.599207668339954
1	17450000	17455000	1	17660000	17665000	0.0045456034571503484	2.111212657236631
1	17750000	17755000	1	17810000	17815000	0.14999044387837118	2.111212657236631
1	17820000	17825000	1	17935000	17940000	0.0001977828235078076	3.2
1	49020000	49025000	1	50800000	50805000	0.17257945169660913	2.111212657236631
1	49380000	49385000	1	50795000	50800000	0.14747842782117543	2.599207668339954
1	49725000	49730000	1	50050000	50055000	0.07519104342242447	2.111212657236631
1	49875000	49880000	1	50000000	50005000	0.16477701815349657	3.2
1	49970000	49975000	1	50200000	50205000	0.0223411089332404	2.599207668339954
1	50110000	50115000	1	50205000	50210000	0.03214457304991424	2.111212657236631
1	50150000	50155000	1	50255000	50260000	0.18353477529171028	2.599207668339954
1	50310000	50315000	1	50400000	50405000	0.09690524811665308	2.111212657236631
1	50830000	50835000	1	51070000	51075000	0.037808751620754255	2.599207668339954
1	50835000	50840000	1	51165000	51170000	2.4863456093365206e-05	2.599207668339954
1	50835000	50840000	1	51530000	51535000	0.018630832889324152	4.222425314473262
1	50835000	50840000	1	51200000	51205000	0.04252458514897341	2.111212657236631
1	50840000	50845000	1	51645000	51650000	0.018603978085786448	3.6758347359905126
1	51225000	51230000	1	51705000	51710000	0.11385914957208813	2.111212657236631
1	51235000	51240000	1	51330000	51335000	0.13384261823869703	2.599207668339954
1	51240000	51245000	1	51435000	51440000	0.1475564920828497	2.111212657236631
1	51235000	51240000	1	51655000	51660000	0.00025771705107551537	3.6758347359905126
1	51240000	51245000	1	51510000	51515000	0.023818519032216268	2.599207668339954
1	51240000	51245000	1	51760000	51765000	0.17292138640650917	2.111212657236631
1	51340000	51345000	1	51510000	51515000	0.004731612461494944	3.2
1	51335000	51340000	1	51650000	51655000	0.00011528183791575941	2.111212657236631
1	51340000	51345000	1	51425000	51430000	0.06102369895577153	2.599207668339954
1	51390000	51395000	1	51515000	51520000	0.1609554954849654	3.2
1	51395000	51400000	1	51655000	51660000	0.07221902339733044	2.111212657236631
1	51440000	51445000	1	51650000	51655000	0.11349623880916791	3.2
1	51435000	51440000	1	51700000	51705000	0.1609554954849654	2.111212657236631
1	51430000	51435000	1	51975000	51980000	0.18447326969563232	3.6758347359905126
1	51550000	51555000	1	51650000	51655000	0.024733661061091726	3.6758347359905126
1	51660000	51665000	1	51760000	51765000	0.1391405948569759	2.599207668339954
1	51700000	51705000	1	51750000	51755000	0.03173021937476774	2.111212657236631
1	51900000	51905000	1	51945000	51950000	0.06906355802957603	3.6758347359905126
1	51980000	51985000	1	52230000	52235000	0.0785004921645478	2.111212657236631
1	52090000	52095000	1	52230000	52235000	0.0014969918466220453	2.111212657236631
1	52290000	52295000	1	52460000	52465000	0.1279345504725752	3.6758347359905126
1	52360000	52365000	1	52755000	52760000	0.13759202073089355	2.599207668339954
1	52360000	52365000	1	52465000	52470000	1.8625183247541106e-08	2.599207668339954
1	52395000	52400000	1	52460000	52465000	0.03917531078939442	2.599207668339954
1	52495000	52500000	1	53155000	53160000	0.1279345504725752	2.111212657236631
1	52515000	52520000	1	53680000	53685000	0.058625415291812255	2.111212657236631
1	52595000	52600000	1	52755000	52760000	0.00023618918934477834	3.2
1	52600000	52605000	1	52810000	52815000	0.10999466506059762	3.6758347359905126
1	52595000	52600000	1	53145000	53150000	0.0006167597205219303	3.2
1	52635000	52640000	1	53085000	53090000	0.10076752388976991	2.111212657236631
1	52830000	52835000	1	53155000	53160000	0.11940326486093715	2.599207668339954
1	52880000	52885000	1	53145000	53150000	0.00024099289603194408	3.6758347359905126
1	52935000	52940000	1	53145000	53150000	0.0664175262049142	3.6758347359905126
1	52980000	52985000	1	53145000	53150000	0.12200663483873495	3.2
1	53165000	53170000	1	53310000	53315000	0.1681930427554419	2.111212657236631
1	53170000	53175000	1	53380000	53385000	0.11940326486093715	3.2
1	53170000	53175000	1	53650000	53655000	0.0018254288232382408	3.6758347359905126
1	53295000	53300000	1	53645000	53650000	0.13712700340533102	2.111212657236631
1	53325000	53330000	1	53655000	53660000	0.1957473582261826	2.599207668339954
1	53370000	53375000	1	53650000	53655000	0.024733661061091726	4.222425314473262
1	53560000	53565000	1	54075000	54080000	0.03220776153490136	2.111212657236631
1	53740000	53745000	1	53855000	53860000	1.8625183247541106e-08	4.222425314473262
1	53740000	53745000	1	53900000	53905000	0.14138652703987636	2.111212657236631
1	53750000	53755000	1	53790000	53795000	0.17292138640650917	2.111212657236631
1	53795000	53800000	1	53850000	53855000	0.06016421218769577	3.2
1	53950000	53955000	1	54220000	54225000	0.00869112778344075	2.599207668339954
1	53955000	53960000	1	54165000	54170000	0.11385914957208813	5.571523605095194
1	54245000	54250000	1	54285000	54290000	0.005662214050958939	3.2
1	54305000	54310000	1	55345000	55350000	0.04115798701287896	2.111212657236631
1	54310000	54315000	1	54505000	54510000	0.018603978085786448	2.599207668339954
1	54325000	54330000	1	55270000	55275000	0.06515679368036045	4.222425314473262
1	54335000	54340000	1	54415000	54420000	1.8625183247541106e-08	5.198415336679908
1	54335000	54340000	1	55185000	55190000	0.09124034506834927	2.111212657236631
1	54425000	54430000	1	54500000	54505000	0.18005165467323764	3.2
1	54520000	54525000	1	54855000	54860000	0.13785770723087373	2.599207668339954
1	54520000	54525000	1	55185000	55190000	0.16235170102817298	2.111212657236631
1	54530000	54535000	1	54665000	54670000	0.18665858771507277	2.111212657236631
1	54535000	54540000	1	54955000	54960000	0.00031332728810089683	2.599207668339954
1	54535000	54540000	1	55275000	55280000	0.013747928948389658	2.111212657236631
1	54590000	54595000	1	54960000	54965000	0.002204871599309867	3.6758347359905126
1	54655000	54660000	1	54950000	54955000	0.11940326486093715	2.599207668339954
1	54660000	54665000	1	54865000	54870000	0.18353477529171028	2.599207668339954
1	54680000	54685000	1	54950000	54955000	0.1681930427554419	3.2
1	54700000	54705000	1	55200000	55205000	0.13759202073089355	2.111212657236631
1	54735000	54740000	1	54955000	54960000	0.03917531078939442	2.599207668339954
1	54780000	54785000	1	54950000	54955000	0.013337421939381987	2.599207668339954
1	54825000	54830000	1	54950000	54955000	0.08909030102920687	2.111212657236631
1	54875000	54880000	1	54945000	54950000	7.52347502815572e-07	2.599207668339954
1	54970000	54975000	1	55275000	55280000	0.05839826352207687	3.2
1	55135000	55140000	1	55275000	55280000	0.00023618918934477834	3.2
1	55410000	55415000	1	55460000	55465000	1.8625183247541106e-08	2.599207668339954
1	55540000	55545000	1	55735000	55740000	0.1495508349954019	3.6758347359905126
1	55540000	55545000	1	55805000	55810000	0.1949980752297401	2.111212657236631
1	55605000	55610000	1	55740000	55745000	2.898740009931495e-08	3.6758347359905126
1	55605000	55610000	1	55675000	55680000	0.13293269864000015	2.111212657236631
1	55605000	55610000	1	55805000	55810000	0.0198423920201973	3.2
1	55605000	55610000	1	57055000	57060000	0.17433684681311593	3.2
1	55610000	55615000	1	57170000	57175000	0.06917413919891147	2.599207668339954
1	55675000	55680000	1	55730000	55735000	0.053144221110095424	2.599207668339954
1	55750000	55755000	1	57175000	57180000	0.006734012574731293	3.2
1	55745000	55750000	1	57285000	57290000	0.10010479996609359	2.111212657236631
1	55750000	55755000	1	55800000	55805000	0.01654889635993871	2.111212657236631
1	55750000	55755000	1	56360000	56365000	0.10727560833725118	2.111212657236631
1	55750000	55755000	1	57045000	57050000	0.0005391715913513528	2.111212657236631
1	55835000	55840000	1	56355000	56360000	0.05839826352207687	3.2
1	55845000	55850000	1	57175000	57180000	0.011556874450878293	2.599207668339954
1	55845000	55850000	1	57055000	57060000	0.014083538687575997	2.599207668339954
1	55900000	55905000	1	56225000	56230000	0.1947632630497058	2.111212657236631
1	55940000	55945000	1	57045000	57050000	0.013747928948389658	2.111212657236631
1	55945000	55950000	1	57180000	57185000	0.08905050330414867	2.111212657236631
1	56130000	56135000	1	56425000	56430000	0.17257945169660913	2.111212657236631
1	56160000	56165000	1	57050000	57055000	0.12649871226508813	4.222425314473262
1	56215000	56220000	1	57075000	57080000	0.019813645916797584	2.111212657236631
1	56260000	56265000	1	57070000	57075000	0.10053992703351464	2.111212657236631
1	56295000	56300000	1	57055000	57060000	0.18665858771507277	3.2
1	56330000	56335000	1	57050000	57055000	0.06102369895577153	5.198415336679908
1	56370000	56375000	1	56620000	56625000	0.115407609037299	2.599207668339954
1	56415000	56420000	1	57050000	57055000	0.09481693590312293	2.111212657236631
1	56425000	56430000	1	56770000	56775000	0.1764146532263756	2.599207668339954
1	56500000	56505000	1	57040000	57045000	0.11385914957208813	2.599207668339954
1	56590000	56595000	1	57045000	57050000	0.07651152494013029	3.2
1	56660000	56665000	1	57030000	57035000	0.1957473582261826	2.111212657236631
1	56710000	56715000	1	57035000	57040000	0.09878141896069881	3.2
1	56795000	56800000	1	57040000	57045000	0.012746654226406588	2.111212657236631
1	56800000	56805000	1	56935000	56940000	0.030367198431969875	2.599207668339954
1	56870000	56875000	1	57040000	57045000	0.012746654226406588	3.6758347359905126
1	56935000	56940000	1	57030000	57035000	0.023142149927483133	4.222425314473262
1	56990000	56995000	1	57035000	57040000	0.002204871599309867	2.111212657236631
1	57175000	57180000	1	57275000	57280000	0.1360850139229823	2.599207668339954
1	57620000	57625000	1	57745000	57750000	0.14507483352340586	2.111212657236631
1	57300000	57305000	1	58515000	58520000	0.00136919748187385	3.6758347359905126
1	57300000	57305000	1	59015000	59020000	0.09055108720473184	2.111212657236631
1	57300000	57305000	1	58425000	58430000	0.19480431036208404	2.599207668339954
1	57800000	57805000	1	58230000	58235000	0.17697731408780604	2.111212657236631
1	58195000	58200000	1	58410000	58415000	0.1591934936403829	2.599207668339954
1	58530000	58535000	1	58620000	58625000	0.19698909349445995	3.6758347359905126
1	58550000	58555000	1	58620000	58625000	0.13720865188689832	3.6758347359905126
1	58980000	58985000	1	60225000	60230000	0.026725863660252813	2.599207668339954
1	58980000	58985000	1	59115000	59120000	1.4800220645705409e-06	2.111212657236631
1	59020000	59025000	1	59110000	59115000	0.00767288457270339	2.599207668339954
1	59205000	59210000	1	60220000	60225000	0.0070076689622972435	2.599207668339954
1	59205000	59210000	1	60050000	60055000	0.03117508640045905	2.111212657236631
1	59210000	59215000	1	60165000	60170000	0.001548178073388362	3.6758347359905126
1	59220000	59225000	1	59755000	59760000	0.12306423882242033	4.525483399593905
1	59240000	59245000	1	60160000	60165000	0.011457274724042269	2.111212657236631
1	59245000	59250000	1	59480000	59485000	0.05168771921020928	2.111212657236631
1	59245000	59250000	1	59755000	59760000	0.023600710672869646	2.111212657236631
1	59250000	59255000	1	59605000	59610000	0.19362295918973807	3.6758347359905126
1	59315000	59320000	1	59605000	59610000	0.19698909349445995	2.111212657236631
1	59425000	59430000	1	59480000	59485000	0.10821984518899408	2.111212657236631
1	59630000	59635000	1	59725000	59730000	0.14639311372059402	2.599207668339954
1	59750000	59755000	1	60165000	60170000	0.04665318152482583	3.2
1	59825000	59830000	1	60000000	60005000	0.12311018807383746	2.111212657236631
1	60340000	60345000	1	60410000	60415000	0.00034557119772376285	2.111212657236631
1	60435000	60440000	1	61510000	61515000	0.03634093090580042	2.111212657236631
1	60745000	60750000	1	61235000	61240000	0.003310501627883473	2.599207668339954
1	60910000	60915000	1	60985000	60990000	0.09749905508111961	2.111212657236631
1	61005000	61010000	1	61245000	61250000	0.04958607363616902	2.111212657236631
1	61105000	61110000	1	61160000	61165000	0.14458642531418395	2.111212657236631
1	61310000	61315000	1	61920000	61925000	0.05168771921020928	2.111212657236631
1	61315000	61320000	1	62055000	62060000	0.03117508640045905	2.111212657236631
1	61320000	61325000	1	61505000	61510000	0.1698288311530919	2.111212657236631
1	61435000	61440000	1	62045000	62050000	0.04746332995098651	3.2
1	61435000	61440000	1	62320000	62325000	0.18002687813797608	3.2
1	61440000	61445000	1	61915000	61920000	0.008141555532893863	2.599207668339954
1	61445000	61450000	1	61810000	61815000	0.19362295918973807	2.599207668339954
1	61445000	61450000	1	61860000	61865000	0.17425748906527608	2.111212657236631
1	61515000	61520000	1	61910000	61915000	0.01627049671838426	2.599207668339954
1	61520000	61525000	1	62315000	62320000	0.14639311372059402	3.6758347359905126
1	61705000	61710000	1	61800000	61805000	0.18991795641508327	3.2
1	62010000	62015000	1	62315000	62320000	0.04252584898964352	3.2
1	62545000	62550000	1	62595000	62600000	0.0049365378719869795	2.111212657236631
1	62635000	62640000	1	63215000	63220000	0.0010678907094774925	5.198415336679908
1	62640000	62645000	1	62870000	62875000	9.843210115323409e-05	3.2
1	62650000	62655000	1	62745000	62750000	0.12520736124744605	3.6758347359905126
1	62750000	62755000	1	63225000	63230000	0.13908222368487688	2.111212657236631
1	62865000	62870000	1	63210000	63215000	0.06964673999841586	2.111212657236631
1	62900000	62905000	1	63300000	63305000	0.07700302150461989	2.111212657236631
1	62905000	62910000	1	63210000	63215000	0.011214655650456946	2.111212657236631
1	62905000	62910000	1	63250000	63255000	0.01496258639894623	2.111212657236631
1	62910000	62915000	1	63835000	63840000	0.1096793034165084	2.599207668339954
1	62965000	62970000	1	63210000	63215000	0.00017857095688367242	2.599207668339954
1	63090000	63095000	1	63135000	63140000	0.028583822840791202	3.6758347359905126
1	63155000	63160000	1	63200000	63205000	0.11503197251808926	2.111212657236631
1	63260000	63265000	1	64025000	64030000	0.1377122199900543	2.599207668339954
1	63300000	63305000	1	63610000	63615000	0.11158707447112157	3.6758347359905126
1	63310000	63315000	1	64010000	64015000	0.11503197251808926	3.6758347359905126
1	63425000	63430000	1	63615000	63620000	0.06809032486305289	2.111212657236631
1	63785000	63790000	1	63905000	63910000	0.02369475165312306	3.2
1	63785000	63790000	1	63995000	64000000	0.18819198076977228	2.599207668339954
1	63840000	63845000	1	63985000	63990000	0.19362295918973807	3.6758347359905126
1	64020000	64025000	1	64705000	64710000	0.1819860530537922	4.222425314473262
1	64080000	64085000	1	64380000	64385000	0.04814423919566939	2.599207668339954
1	64080000	64085000	1	64600000	64605000	0.0014122053641051982	3.2
1	64080000	64085000	1	64705000	64710000	0.00017857095688367242	4.222425314473262
1	64155000	64160000	1	64705000	64710000	0.004924288139509927	4.525483399593905
1	64150000	64155000	1	64390000	64395000	0.05168771921020928	2.111212657236631
1	64150000	64155000	1	64605000	64610000	0.028583822840791202	2.111212657236631
1	64385000	64390000	1	64710000	64715000	0.026725863660252813	3.6758347359905126
1	64490000	64495000	1	64565000	64570000	0.1793092443828812	2.111212657236631
1	64500000	64505000	1	64740000	64745000	0.03760313337156089	2.599207668339954
1	64605000	64610000	1	64695000	64700000	0.022951261128265295	3.6758347359905126
1	64735000	64740000	1	65290000	65295000	0.004924288139509927	2.599207668339954
1	64740000	64745000	1	64795000	64800000	0.0034505292818435237	2.111212657236631
1	64740000	64745000	1	64955000	64960000	0.0008353389902148279	2.111212657236631
1	64740000	64745000	1	65010000	65015000	0.00039788039317040225	2.111212657236631
1	65145000	65150000	1	65285000	65290000	0.044735407986794845	3.2
1	65315000	65320000	1	65500000	65505000	0.008888609392581317	5.198415336679908
1	65345000	65350000	1	65425000	65430000	0.0017650106648555292	5.198415336679908
1	65530000	65535000	1	65675000	65680000	0.0008353389902148279	3.6758347359905126
1	65700000	65705000	1	65915000	65920000	0.04028186927872217	3.6758347359905126
1	65710000	65715000	1	65885000	65890000	0.03634093090580042	3.6758347359905126
1	41775000	41780000	1	42455000	42460000	0.07652498400666329	2.111212657236631
1	41940000	41945000	1	42455000	42460000	0.07989234069421278	2.111212657236631
1	41970000	41975000	1	42350000	42355000	0.12196144471043771	3.6758347359905126
1	41970000	41975000	1	42625000	42630000	0.12461722023032029	3.6758347359905126
1	41980000	41985000	1	42595000	42600000	0.14289395660681958	2.111212657236631
1	41980000	41985000	1	42500000	42505000	0.10824263189166267	2.111212657236631
1	41995000	42000000	1	42530000	42535000	0.1270575553244609	2.111212657236631
1	42030000	42035000	1	42455000	42460000	0.0807203721959704	2.111212657236631
1	42030000	42035000	1	42490000	42495000	0.03242715894991234	3.6758347359905126
1	42030000	42035000	1	42615000	42620000	0.021918369762451886	5.571523605095194
1	42030000	42035000	1	42635000	42640000	0.014679859680356346	3.6758347359905126
1	42035000	42040000	1	42235000	42240000	0.02842834211760497	3.2
1	42035000	42040000	1	42275000	42280000	0.0808063290491924	2.111212657236631
1	42035000	42040000	1	42355000	42360000	0.016592027041319568	2.599207668339954
1	42040000	42045000	1	42120000	42125000	0.19524483700657694	2.111212657236631
1	42040000	42045000	1	42330000	42335000	0.003445984044006812	3.6758347359905126
1	42200000	42205000	1	42490000	42495000	0.147248365783916	3.2
1	42220000	42225000	1	42260000	42265000	0.022856796674277733	2.111212657236631
1	42270000	42275000	1	42495000	42500000	0.06838978863858003	2.599207668339954
1	42375000	42380000	1	42490000	42495000	0.19676504151306612	3.2
1	42420000	42425000	1	42480000	42485000	0.014360417469443564	3.6758347359905126
1	42455000	42460000	1	43095000	43100000	0.09579219821105063	2.111212657236631
1	42680000	42685000	1	42770000	42775000	0.14115662546912378	6.4
1	42805000	42810000	1	43150000	43155000	0.1849744425609886	2.111212657236631
1	42805000	42810000	1	43215000	43220000	0.004364811676065333	2.599207668339954
1	42810000	42815000	1	42910000	42915000	0.13187904793781208	2.111212657236631
1	42900000	42905000	1	43580000	43585000	0.19880967109355616	2.111212657236631
1	42920000	42925000	1	43150000	43155000	0.10953883343547595	2.111212657236631
1	42965000	42970000	1	43580000	43585000	0.17408461718775775	2.599207668339954
1	43020000	43025000	1	43085000	43090000	0.147248365783916	2.111212657236631
1	43040000	43045000	1	43540000	43545000	0.005836359259855328	2.111212657236631
1	43040000	43045000	1	43155000	43160000	0.12163235917812996	2.111212657236631
1	43040000	43045000	1	43215000	43220000	0.00042422992613785264	2.111212657236631
1	43050000	43055000	1	43110000	43115000	0.062343289116954304	2.111212657236631
1	43240000	43245000	1	43380000	43385000	0.09814795917669253	2.599207668339954
1	43240000	43245000	1	43535000	43540000	3.4998144431372826e-05	2.599207668339954
1	43335000	43340000	1	43580000	43585000	0.052479808587544384	2.111212657236631
1	43375000	43380000	1	43580000	43585000	0.05750637849307398	2.111212657236631
1	43380000	43385000	1	43535000	43540000	6.779672290235794e-08	2.111212657236631
1	43440000	43445000	1	43525000	43530000	0.0320860102811566	3.6758347359905126
1	43580000	43585000	1	43885000	43890000	0.15838893358000963	2.111212657236631
1	43690000	43695000	1	44405000	44410000	0.09722280193419525	3.6758347359905126
1	43690000	43695000	1	44115000	44120000	0.0695749481780546	3.6758347359905126
1	43695000	43700000	1	43880000	43885000	8.47225449516209e-05	2.111212657236631
1	43695000	43700000	1	43920000	43925000	0.09579219821105063	3.2
1	43695000	43700000	1	43985000	43990000	0.14938578152888024	2.599207668339954
1	43695000	43700000	1	44505000	44510000	0.09979117878277866	3.2
1	43700000	43705000	1	43825000	43830000	0.0007993114489573827	3.2
1	43705000	43710000	1	43775000	43780000	0.1270575553244609	3.6758347359905126
1	43990000	43995000	1	44220000	44225000	0.03200093533979104	2.111212657236631
1	43990000	43995000	1	44505000	44510000	0.00013496321394868005	2.111212657236631
1	44005000	44010000	1	44095000	44100000	0.08719120416406484	3.6758347359905126
1	43995000	44000000	1	44400000	44405000	0.0007393990904138634	3.6758347359905126
1	44115000	44120000	1	44410000	44415000	0.147248365783916	3.2
1	44125000	44130000	1	44165000	44170000	0.002066686737254278	2.599207668339954
1	44175000	44180000	1	44400000	44405000	0.0631381164038305	2.599207668339954
1	44225000	44230000	1	44400000	44405000	1.1906597320887613e-05	2.111212657236631
1	44225000	44230000	1	44500000	44505000	0.08311554574935646	2.111212657236631
1	44230000	44235000	1	44355000	44360000	0.062343289116954304	2.599207668339954
1	44240000	44245000	1	44295000	44300000	0.0006704646812357012	2.599207668339954
1	44305000	44310000	1	44395000	44400000	0.08412043609787694	3.2
1	44465000	44470000	1	44505000	44510000	1.9383380180926224e-05	2.599207668339954
1	44685000	44690000	1	44780000	44785000	0.05125085821372609	2.111212657236631
1	44685000	44690000	1	45060000	45065000	0.014679859680356346	2.111212657236631
1	44685000	44690000	1	45115000	45120000	0.11458529920803497	2.599207668339954
1	44840000	44845000	1	45060000	45065000	0.0059636357365573985	2.599207668339954
1	45145000	45150000	1	45770000	45775000	0.19746506848445253	2.111212657236631
1	45195000	45200000	1	45280000	45285000	3.4998144431372826e-05	2.111212657236631
1	45190000	45195000	1	45775000	45780000	0.0024987615956569747	3.6758347359905126
1	45190000	45195000	1	45960000	45965000	0.025608647009255744	2.599207668339954
1	45200000	45205000	1	46045000	46050000	0.1330479998931658	3.2
1	45255000	45260000	1	45470000	45475000	0.03205688634241672	2.599207668339954
1	45255000	45260000	1	45765000	45770000	0.006514218067017482	2.111212657236631
1	45300000	45305000	1	45760000	45765000	0.00021103838300613333	2.111212657236631
1	45295000	45300000	1	45955000	45960000	0.028406419290399	3.6758347359905126
1	45300000	45305000	1	45465000	45470000	0.014167559478179362	3.2
1	45475000	45480000	1	46035000	46040000	0.028406419290399	3.6758347359905126
1	45480000	45485000	1	45760000	45765000	3.3241889241253375e-09	2.599207668339954
1	45480000	45485000	1	45805000	45810000	0.006786305084235167	2.111212657236631
1	45480000	45485000	1	45960000	45965000	5.303497217550302e-05	2.111212657236631
1	45485000	45490000	1	45680000	45685000	0.07652498400666329	2.111212657236631
1	45490000	45495000	1	45570000	45575000	0.0829537250556488	2.111212657236631
1	45545000	45550000	1	45745000	45750000	0.04595782345610169	3.2
1	45570000	45575000	1	45655000	45660000	0.1415649905400147	2.111212657236631
1	45770000	45775000	1	45960000	45965000	0.02054239142576743	2.111212657236631
1	45775000	45780000	1	46035000	46040000	0.08412043609787694	2.111212657236631
1	45820000	45825000	1	46035000	46040000	0.0034091833137139815	2.599207668339954
1	45825000	45830000	1	45950000	45955000	1.172636697077678e-06	3.6758347359905126
1	45975000	45980000	1	46030000	46035000	1.3044285651631071e-09	2.599207668339954
1	46280000	46285000	1	46685000	46690000	0.19880967109355616	2.111212657236631
1	46500000	46505000	1	46645000	46650000	3.1970642453416076e-06	2.111212657236631
1	46500000	46505000	1	46685000	46690000	0.01007227612919937	2.599207668339954
1	46505000	46510000	1	46595000	46600000	0.0759185580538947	2.111212657236631
1	46715000	46720000	1	46810000	46815000	0.02896273634910058	3.2
1	46910000	46915000	1	46995000	47000000	0.0006936137965529624	2.111212657236631
1	47080000	47085000	1	47185000	47190000	0.050777522972792304	2.599207668339954
1	47205000	47210000	1	47630000	47635000	0.19880967109355616	2.111212657236631
1	47245000	47250000	1	47630000	47635000	0.13478344633487965	2.111212657236631
1	47650000	47655000	1	47725000	47730000	0.02896273634910058	2.599207668339954
1	47650000	47655000	1	48185000	48190000	0.005002329919220943	3.2
1	47850000	47855000	1	48180000	48185000	0.0037118456901265515	2.599207668339954
1	47900000	47905000	1	48175000	48180000	0.00012379731566146946	2.111212657236631
1	48465000	48470000	1	48675000	48680000	0.04787865421368195	3.2
1	48490000	48495000	1	48655000	48660000	0.15632718729042983	2.111212657236631
1	48560000	48565000	1	48970000	48975000	0.09522852674105521	2.111212657236631
1	48565000	48570000	1	48700000	48705000	0.022856796674277733	2.111212657236631
1	48570000	48575000	1	48670000	48675000	1.54511754896124e-05	3.6758347359905126
1	48745000	48750000	1	48830000	48835000	0.19964762490418572	2.111212657236631
1	48810000	48815000	1	48890000	48895000	0.19964762490418572	2.111212657236631
1	48830000	48835000	1	48975000	48980000	0.1524070444406889	2.111212657236631
1	49030000	49035000	1	49160000	49165000	0.009725139262119598	2.599207668339954
1	49030000	49035000	1	49280000	49285000	0.03205688634241672	2.599207668339954
1	49040000	49045000	1	49335000	49340000	0.19711191408440168	2.111212657236631
1	49145000	49150000	1	49280000	49285000	0.004347312177671814	2.599207668339954
1	49515000	49520000	1	49725000	49730000	0.05637046040553167	2.111212657236631
1	49730000	49735000	1	49885000	49890000	0.10960685414613318	2.111212657236631
1	33565000	33570000	1	34075000	34080000	0.15250321384844603	2.599207668339954
1	33755000	33760000	1	34075000	34080000	0.11186098493292686	2.111212657236631
1	33965000	33970000	1	35130000	35135000	0.12336818073296309	2.111212657236631
1	33985000	33990000	1	35305000	35310000	0.07711915335345536	2.111212657236631
1	34030000	34035000	1	34295000	34300000	0.054284963056656664	2.111212657236631
1	34100000	34105000	1	35210000	35215000	0.07058892983100572	2.111212657236631
1	34100000	34105000	1	34480000	34485000	0.06745205849398807	2.111212657236631
1	34100000	34105000	1	34630000	34635000	0.0186255577356035	2.111212657236631
1	34110000	34115000	1	34690000	34695000	0.1657113295157336	2.111212657236631
1	34140000	34145000	1	34295000	34300000	0.035147395394415096	2.111212657236631
1	34145000	34150000	1	34565000	34570000	0.18198960504023576	2.599207668339954
1	34145000	34150000	1	34875000	34880000	0.1560748517690342	2.111212657236631
1	34295000	34300000	1	34790000	34795000	0.14209505460666802	2.111212657236631
1	34475000	34480000	1	35140000	35145000	0.16211475102819584	2.111212657236631
1	34575000	34580000	1	35060000	35065000	0.01072328551494539	2.111212657236631
1	34655000	34660000	1	35200000	35205000	0.1161167056820345	2.111212657236631
1	34685000	34690000	1	35150000	35155000	0.12409074495654553	2.111212657236631
1	34720000	34725000	1	35035000	35040000	0.05564227204742217	2.111212657236631
1	34740000	34745000	1	35070000	35075000	0.16008552714746982	3.2
1	34825000	34830000	1	34990000	34995000	0.18173195032944667	2.111212657236631
1	34925000	34930000	1	35060000	35065000	7.756363351596463e-08	2.111212657236631
1	34925000	34930000	1	35205000	35210000	0.15250321384844603	2.111212657236631
1	35245000	35250000	1	36240000	36245000	0.19289061950427025	2.111212657236631
1	35250000	35255000	1	35315000	35320000	0.0007036747465421489	2.111212657236631
1	35250000	35255000	1	35755000	35760000	0.09212947475141847	2.111212657236631
1	35320000	35325000	1	35750000	35755000	0.09519829700497079	3.6758347359905126
1	35325000	35330000	1	35650000	35655000	0.05941562407866086	2.111212657236631
