15	44061882	44062811	15	44092664	44092940	4
15	34517175	34517336	15	34630153	34630423	4
15	80274052	80275005	15	80282783	80283099	5
15	93430505	93432808	15	93446709	93448080	14
15	75338945	75339828	15	75358804	75360205	12
15	89181349	89182189	15	89195966	89196555	5
15	75063452	75063855	15	75079898	75080497	5
15	77280796	77281369	15	77295015	77296521	9
15	101462067	101462665	15	101481381	101482232	6
15	83478023	83478840	15	83501567	83502334	4
15	93351282	93353392	15	93459603	93462793	46
15	80361014	80361499	15	80381601	80382230	4
15	66646875	66647842	15	66796950	66797503	4
15	67806225	67806385	15	67844964	67845669	4
15	83653987	83654505	15	83671846	83672310	4
15	57389635	57390280	15	57409885	57410250	4
15	75189894	75190507	15	75199019	75199708	4
15	89019703	89020117	15	89166943	89168626	6
15	90544782	90545936	15	90581426	90582046	6
15	90587650	90588486	15	90602272	90603080	5
15	72046448	72047118	15	72093418	72094151	4
15	51175952	51176610	15	51200471	51200880	4
15	75403370	75403521	15	75497201	75497306	4
15	40356328	40356815	15	40373767	40374763	7
15	72493433	72495088	15	72517666	72519358	9
15	100043553	100044575	15	100052035	100052811	6
15	66086862	66087588	15	66105129	66106178	4
15	51177459	51178237	15	51200061	51200948	4
15	72519122	72521692	15	72564125	72566020	32
15	90574357	90574915	15	90606557	90607619	4
15	89160186	89160601	15	89183357	89183776	4
15	59730105	59730614	15	59774865	59776369	4
15	34420761	34421298	15	34502022	34502377	4
15	67356133	67356295	15	67377687	67378034	4
15	44101651	44102368	15	44119079	44120013	4
15	65184440	65184637	15	65281900	65282676	5
15	72564864	72565479	15	72573715	72574450	4
15	74705225	74705794	15	74714048	74715067	4
15	74701029	74701925	15	74721678	74723133	6
15	31555754	31557172	15	31617842	31619073	8
15	44958536	44959622	15	45007258	45008505	7
15	67368484	67369051	15	67394628	67395245	8
15	93445626	93445923	15	93466116	93466985	4
15	73078458	73078917	15	73088817	73089111	5
15	85874121	85874599	15	86025465	86026503	4
15	45897661	45898124	15	45906381	45906727	4
15	93346531	93348203	15	93425374	93426494	8
15	91446232	91447285	15	91466223	91466552	5
15	81276917	81277908	15	81315189	81316509	5
15	65423347	65424238	15	65597095	65597720	4
15	89611459	89612367	15	89667295	89667846	4
15	40346323	40346956	15	40374900	40376091	4
15	74673621	74678232	15	74686249	74698442	266
15	59213737	59214727	15	59222960	59223539	6
15	66084502	66085178	15	66106527	66106739	6
15	70784346	70785290	15	70799824	70800427	4
15	40340011	40340453	15	40384755	40385614	5
15	77295024	77295866	15	77311727	77312651	4
15	43390355	43391196	15	43425653	43425858	4
15	101459108	101459876	15	101495571	101495961	4
15	63960550	63961112	15	63990656	63991289	4
15	44834162	44834850	15	44844540	44845142	4
15	55571543	55573585	15	55581179	55583370	15
15	42219942	42221839	15	42263047	42264052	9
15	93386509	93387106	15	93457967	93458180	4
15	80189026	80189284	15	80260620	80261578	4
15	75335328	75336225	15	75400581	75401454	6
15	66070129	66071049	15	66084745	66085153	4
15	90543806	90543862	15	91606682	91606874	4
15	35252685	35254028	15	35261855	35262299	5
15	79219358	79220480	15	79271536	79271982	4
16	11343483	11344635	16	11448384	11449254	8
16	31519263	31520697	16	31724420	31724771	6
16	2057219	2058477	16	2204584	2205532	4
16	11058879	11059846	16	11473237	11473528	5
16	23607193	23607806	16	23652207	23653077	4
16	14448366	14449272	16	14474382	14475820	4
16	30684229	30686398	16	30705107	30705534	8
16	2014205	2015469	16	2056864	2060037	19
16	11775757	11776990	16	11835419	11835804	6
16	269377	269801	16	284332	285078	4
16	89011550	89011704	16	89034595	89034710	4
16	31105766	31106304	16	31117021	31117839	5
16	9186323	9187192	16	9219210	9220639	6
16	3333728	3334489	16	3507265	3507706	6
16	69759899	69760960	16	69778363	69779641	6
16	90020427	90020631	16	90037943	90038582	4
16	11349341	11350204	16	11384156	11384531	4
16	85952162	85953176	16	85961856	85962644	6
16	81888478	81889016	16	81906579	81907094	4
16	25054122	25054940	16	25062788	25062971	4
16	70415003	70415593	16	70556008	70558859	12
16	11876596	11877686	16	11885629	11886640	4
16	70510266	70510879	16	70556573	70557416	5
16	11665311	11665881	16	11836749	11837142	4
16	89163331	89165250	16	89181329	89181937	10
16	85936292	85936581	16	85980856	85981708	6
16	85944927	85946640	16	85981323	85981959	11
16	28857372	28858199	16	28936293	28936973	4
16	28912948	28913630	16	28941764	28943229	5
16	28203579	28205471	16	28222390	28224001	15
16	29651744	29652316	16	29677493	29677649	4
16	776197	776426	16	790100	790976	4
16	764829	766602	16	775456	778323	17
16	53537361	53537774	16	53551727	53552240	5
16	56967700	56968084	16	56979541	56979872	6
16	15982053	15982733	16	15992841	15993579	5
16	81812633	81813739	16	81854801	81856820	10
16	2003578	2003778	16	2013130	2013814	4
16	2563438	2564397	16	2586243	2586620	7
16	87887172	87887959	16	87897644	87899088	4
16	30527916	30528408	16	30536721	30537443	4
16	12009289	12009949	16	12058482	12059130	6
16	8891252	8891378	16	9032991	9033621	4
16	87811257	87811704	16	87886745	87887875	4
16	4565637	4565891	16	4588445	4588938	4
16	81830727	81832986	16	81870016	81871482	19
16	30429198	30430548	16	30439288	30439723	5
16	67437730	67438315	16	67450010	67450453	4
16	27437631	27438714	16	27461154	27462897	13
16	84539778	84540307	16	84652566	84653013	4
16	85937407	85939124	16	85953971	85955474	5
16	57317548	57318720	16	57333607	57334372	6
16	8691614	8691890	16	8704342	8704863	4
16	87440949	87441111	16	87670111	87670675	4
16	29757303	29757447	16	29816883	29817236	5
16	11324655	11326164	16	11348797	11350027	7
16	2191905	2192221	16	2201876	2202205	4
16	46887831	46888048	16	46942878	46944156	4
16	87425597	87426367	16	87439809	87440426	5
16	89753020	89753428	16	89766502	89767031	5
16	56978835	56979223	16	57048127	57048436	5
16	27450236	27451389	16	27461015	27462251	8
16	70548188	70548398	16	70556786	70557014	4
16	53088962	53089540	16	53193832	53194389	4
16	21656368	21657226	16	21667391	21668857	11
16	31189586	31205662	16	31198688	31215835	773
16	70380357	70382017	16	70556414	70558474	13
16	30393918	30394373	16	30420915	30422022	4
16	30075421	30079868	16	30084667	30089115	94
16	1728113	1728452	16	1755588	1756417	4
16	57447377	57447545	16	57481057	57481459	4
16	85982277	85983357	16	86018879	86019602	5
16	84745399	84745879	16	84759428	84760694	4
16	85592822	85592996	16	85648015	85648596	4
16	30006875	30008144	16	30076956	30077455	5
16	85922177	85923265	16	85937355	85938383	9
16	9184716	9185354	16	9198469	9199655	7
16	9202101	9202633	16	9211944	9212853	8
16	89752453	89753466	16	89767857	89768789	6
16	31044318	31045439	16	31105746	31107138	12
16	89427077	89427758	16	89543261	89543847	4
16	12758262	12758579	16	12875386	12875994	4
16	29973279	29974286	16	30006456	30007651	7
16	4466166	4467508	16	4524222	4524825	7
16	70480544	70480905	16	70510374	70511151	4
16	30366183	30366784	16	30457055	30457863	4
16	81833944	81834935	16	81855655	81856325	5
16	88810337	88810704	16	88832843	88833295	4
16	57192508	57192837	16	57206910	57207660	4
16	69759633	69761238	16	69771694	69772193	5
16	27398988	27399704	16	27419433	27420469	10
16	68271615	68271762	16	68362066	68362971	5
16	10835394	10836782	16	10970615	10971096	4
16	18812553	18813328	16	18821603	18823822	11
16	85865996	85866630	16	85951793	85952221	4
16	11301454	11304546	16	11349431	11350160	11
16	88871	89480	16	107693	108353	4
16	89323820	89324545	16	89336105	89336742	5
16	12043589	12043872	16	12060209	12060735	4
16	11339436	11340845	16	11348435	11350075	19
16	31006688	31007709	16	31043542	31044509	6
16	71889562	71890528	16	71916172	71916694	4
16	28847866	28849959	16	28856736	28858264	19
16	18794461	18796080	16	18812082	18813507	9
16	57558653	57559039	16	57571719	57571921	4
16	17164635	17165067	16	17228020	17229071	6
16	11327497	11327981	16	11405635	11405831	4
16	8891722	8893347	16	8907124	8908489	8
16	3676609	3677144	16	3685662	3685993	4
16	50769469	50770127	16	50778235	50779224	6
16	8901268	8901911	16	8911584	8912758	4
16	71875878	71876287	16	71887335	71887817	4
16	30764890	30765428	16	30773154	30773888	4
16	1992140	1993920	16	2014339	2015388	15
16	84539408	84540290	16	84548322	84549055	8
16	11668951	11669895	16	11677710	11678513	11
16	8894521	8895931	16	8904013	8904896	5
16	87847096	87847467	16	87865402	87866111	4
16	11765613	11767182	16	11774351	11776172	10
16	67269171	67269805	16	67278370	67278791	5
16	84771356	84772304	16	84780809	84781510	6
16	57557102	57557640	16	57566408	57567353	4
16	29677891	29678465	16	29816528	29816948	4
16	77101582	77101953	16	77123478	77123674	4
16	11677850	11678418	16	11832902	11833797	4
16	11866694	11867983	16	11891170	11891425	7
16	67678211	67679728	16	67691885	67694213	14
16	69380735	69381102	16	69394253	69394810	4
16	89556786	89558203	16	89626204	89627822	16
16	4841261	4841385	16	4853517	4853783	4
16	30418190	30419556	16	30428679	30429521	6
16	88636775	88636926	16	88700848	88701350	4
16	69442193	69442838	16	69457682	69458482	5
16	72624334	72624876	16	72698381	72698779	4
16	68318035	68319076	16	68329872	68330290	7
16	81848096	81848950	16	81864307	81864742	4
16	53099676	53100518	16	53160833	53161580	4
16	10846442	10847917	16	11004986	11006188	5
16	30904540	30905343	16	30968640	30968914	4
16	9037526	9038187	16	9052208	9052641	4
16	81870818	81871867	16	81897739	81898773	5
16	2058536	2060390	16	2198061	2199633	14
16	777427	778348	16	838231	838735	4
16	10970820	10971598	16	10990632	10991451	6
16	3006019	3007023	16	3014718	3015419	5
16	67063771	67064281	16	67143680	67144713	5
16	10906194	10906939	16	10915057	10916309	10
16	9188877	9189684	16	9210225	9211231	6
16	11823109	11824449	16	11837647	11838097	5
16	31190363	31191141	16	31365723	31366344	4
16	89766702	89768278	16	89940252	89940974	5
16	71960769	71961831	16	71969272	71970096	6
16	67840573	67841265	16	67880053	67880815	8
16	88703246	88703780	16	88767057	88767618	4
16	769966	770528	16	835630	835773	4
16	68102357	68102995	16	68113735	68115230	4
16	88852055	88852184	16	89181410	89182254	4
16	69359233	69359942	16	69373484	69374219	6
16	10868949	10870874	16	10905892	10907956	18
16	31192279	31192766	16	31222986	31223195	4
16	67226615	67227593	16	67277782	67278384	5
16	21610486	21611912	16	21651837	21652458	5
16	79877053	79877499	16	79931961	79932485	4
16	88509340	88509691	16	88594031	88594342	4
16	10839484	10839917	16	10868377	10869050	4
16	18801475	18802571	16	18822840	18823495	9
16	4338172	4338738	16	4379688	4380471	4
16	29703057	29703582	16	29859102	29860096	8
16	75618064	75618797	16	75654169	75655329	5
16	89771795	89772629	16	89785947	89786848	6
16	29712978	29713558	16	29868139	29868448	4
16	70593104	70594042	16	70607626	70607991	4
16	46846845	46847409	16	46855991	46856466	4
16	88700049	88701843	16	88748004	88748998	13
16	10869363	10871057	16	10884907	10885342	8
16	84346039	84346121	16	85590682	85590719	4
16	247428	248027	16	270125	270648	4
16	89604946	89605557	16	89626871	89627048	4
16	11824354	11824968	16	11834437	11835158	4
16	3617568	3618143	16	3629028	3629116	4
16	11057822	11058296	16	11421361	11422026	4
16	31191011	31191526	16	31886551	31887264	4
16	23853379	23855007	16	23892976	23893732	5
16	10831909	10833253	16	10961848	10963154	8
16	30644571	30646977	16	30668987	30670782	26
16	30468760	30468917	16	30486974	30487273	4
16	56943759	56944946	16	56975096	56976470	7
16	56964340	56972867	16	56974146	56982629	274
16	67906870	67908290	16	67926723	67927566	6
16	30456723	30457378	16	30546772	30547472	4
16	10972384	10972871	16	10986920	10987807	4
16	8985348	8986192	16	9037875	9038680	6
16	23193536	23194485	16	23445405	23446366	6
16	1878336	1878422	16	13399140	13399271	4
16	10982301	10982903	16	10990639	10991364	4
16	53482657	53483674	16	53491824	53492431	4
16	17473889	17474480	16	17493976	17494951	4
16	66983963	66984295	16	67189347	67189545	4
16	88083	89528	16	102913	104327	13
16	4453004	4453938	16	4467115	4467587	4
16	27441897	27443079	16	27466278	27467656	6
16	85789899	85790316	16	85832434	85832880	4
16	2307378	2308066	16	2317730	2318099	4
16	70404649	70404949	16	70464622	70464710	4
16	56932844	56933047	16	56974577	56975790	4
16	53174739	53175917	16	53185771	53186222	4
16	69505339	69505716	16	69600540	69601091	4
16	88714820	88715417	16	88729708	88730463	6
16	2014069	2015198	16	2097396	2098095	5
16	9189943	9191259	16	9229783	9230415	4
16	2523619	2524398	16	2550865	2551664	4
16	75032204	75033339	16	75144671	75145679	10
16	11836105	11836645	16	11880396	11881150	6
16	84627338	84628404	16	84648086	84648947	5
16	67765143	67765490	16	67780632	67780793	4
16	85969720	85970800	16	85988955	85990110	8
16	19612313	19612903	16	19897757	19898412	5
16	14686440	14686588	16	14699941	14700314	4
16	11347325	11348281	16	11464868	11465840	5
16	27386496	27386864	16	27461749	27462961	4
16	30649029	30649422	16	30669238	30670095	4
16	71829258	71830114	16	71842696	71843245	4
16	81841369	81841932	16	81870379	81871184	4
16	11296781	11297427	16	11345672	11347692	9
16	11319485	11321283	16	11344269	11346141	11
16	11064677	11066517	16	11348585	11350380	22
16	67983516	67984223	16	67994577	67994955	4
16	686109	686590	16	698209	699463	10
16	11957056	11958007	16	11965818	11966440	5
16	31213213	31214414	16	31224954	31225939	6
16	84625514	84626771	16	84641349	84641684	5
16	12043334	12044363	16	12052526	12053138	12
16	69608655	69609587	16	69630708	69631209	5
16	53217003	53217972	16	53226368	53227082	4
16	619027	619697	16	638690	639218	4
16	56979241	56980243	16	56990857	56991323	5
16	67685000	67685592	16	67693850	67694731	4
16	27396251	27397389	16	27410158	27410941	5
16	29653146	29653686	16	29677636	29678313	4
16	56903434	56903962	16	56938109	56938598	5
16	11680358	11680919	16	11763455	11764834	8
16	67182057	67182735	16	67204267	67204470	4
16	11296666	11297383	16	11438895	11439182	5
16	56980514	56980917	16	57076130	57076753	4
16	67068325	67068592	16	67084432	67085151	4
16	75002627	75003544	16	75032437	75033256	6
16	30441637	30442175	16	30455377	30456369	4
16	69211381	69212172	16	69220266	69220847	4
16	57373383	57373930	16	57389319	57390380	5
16	89788478	89789210	16	89939943	89940694	5
16	3114667	3116190	16	3124113	3124725	7
16	2009023	2010031	16	2053617	2054281	9
16	11332157	11333415	16	11347201	11347667	5
16	847268	847849	16	856587	857960	8
16	57383099	57383449	16	57391367	57391797	5
16	2047100	2047339	16	2204193	2204533	4
16	9040237	9040955	16	9052079	9052557	6
16	20752273	20753430	16	20774561	20775399	7
16	29806645	29807704	16	29815388	29816573	4
16	27386179	27386401	16	27443734	27444425	4
16	23347111	23347478	16	23359677	23360402	4
16	11349286	11350134	16	11472917	11473985	8
16	67217570	67218466	16	67260067	67261064	4
16	47175712	47176381	16	48150662	48151318	4
16	2186152	2186776	16	2199472	2200027	4
16	23892262	23893638	16	23901234	23902891	7
16	30456762	30457539	16	30582555	30583857	7
16	53134940	53135813	16	53144912	53145537	4
16	4555282	4555660	16	4565696	4566188	7
16	11836638	11837708	16	11868207	11868869	5
16	31200111	31200205	16	31365790	31366167	4
16	56901357	56902016	16	56965059	56966050	5
16	80732008	80732636	16	80744229	80744604	4
16	57635759	57636597	16	57645072	57645496	8
16	87888463	87890139	16	87902403	87903241	9
16	28151739	28152612	16	28204631	28206144	8
16	30687421	30688181	16	30696073	30697045	5
16	89531389	89532702	16	89543036	89543924	5
16	729808	730432	16	770808	771461	5
16	56965549	56966985	16	56998256	56999059	10
16	71772922	71773374	16	71781670	71782215	4
16	3317118	3318208	16	3329767	3331170	6
16	67562785	67564056	16	67571205	67572125	9
16	8891613	8892316	16	8902537	8903302	4
16	67179337	67179934	16	67199912	67200848	4
16	3334265	3334941	16	3354984	3356105	5
16	11066250	11066708	16	11348114	11348506	5
16	3316785	3317404	16	3332060	3333274	4
16	53094816	53095443	16	53127910	53128977	6
16	11172064	11173994	16	11345514	11347145	9
16	70414187	70414723	16	70462180	70463079	4
16	23505769	23507265	16	23515659	23516467	8
16	2570083	2571681	16	2579135	2579985	10
16	71850283	71851956	16	71887032	71888284	11
16	88728797	88731573	16	88751367	88753513	17
16	67752824	67753460	16	67766907	67767747	4
16	31207834	31208583	16	31221174	31221457	4
16	30086823	30088075	16	30099693	30101870	13
16	3175891	3176722	16	3184735	3185551	6
16	24552958	24553639	16	24571479	24572134	4
16	2723212	2723922	16	2736916	2737856	7
16	31119376	31120094	16	31199200	31199892	4
16	3335459	3336267	16	3354980	3355544	4
16	2563691	2565620	16	2571833	2574748	15
16	2010675	2010948	16	2019900	2020581	4
16	68127387	68127970	16	68153129	68153848	4
16	31888518	31889318	16	31935663	31936345	4
16	67867383	67868179	16	67906926	67907777	4
16	9147161	9147542	16	9192599	9193066	4
16	9189603	9190678	16	9205695	9207394	8
16	71825753	71826045	16	71834069	71834980	4
16	31211127	31211698	16	31454342	31455001	5
16	57024304	57025051	16	57033366	57034059	4
16	28975842	28976976	16	28985022	28986572	10
16	27248798	27249068	16	27271391	27272332	4
16	29937332	29937802	16	29973126	29974527	6
16	31082552	31083229	16	31128662	31128908	4
16	69603499	69603848	16	69619863	69620517	4
16	27424716	27425506	16	27436205	27436850	5
16	27214919	27215255	16	27249039	27249576	5
16	3232572	3233365	16	3507470	3508031	4
16	85980884	85981474	16	85993283	85994198	5
16	28890654	28891979	16	28956943	28957405	5
16	88695227	88695997	16	88704532	88705490	5
16	27384001	27384221	16	27442045	27442368	4
16	89777450	89779638	16	89785925	89788639	22
16	27400628	27400953	16	27413332	27413588	5
16	56722660	56722709	16	56953134	56953306	4
16	69344819	69345224	16	69760763	69761320	5
16	11809420	11810312	16	11835392	11837159	7
16	2203423	2204376	16	2273142	2274449	5
16	69625595	69626465	16	69645939	69646494	4
16	22220794	22221601	16	22230439	22231013	4
16	88718239	88718366	16	89283668	89283915	4
16	89427422	89428554	16	89557196	89558573	10
16	56910219	56911246	16	56921819	56922878	4
16	11051447	11052542	16	11348632	11350278	5
16	46985676	46986249	16	46994837	46995317	4
16	23860726	23861474	16	23869581	23870327	5
16	31128283	31129610	16	31152929	31154617	12
16	79791891	79792383	16	79879127	79879824	4
16	11294002	11297730	16	11348265	11350336	20
16	68279057	68279765	16	68297946	68298488	4
16	85969338	85969973	16	86022064	86022833	6
16	11058049	11058153	16	11766367	11766553	4
16	14378793	14379512	16	14448654	14448944	4
16	47052062	47052321	16	47067385	47068013	4
16	4344647	4345605	16	4356412	4357278	4
16	11171747	11172252	16	11207739	11208743	4
16	67906698	67907518	16	68057162	68057835	4
16	57167157	57167513	16	57202293	57202391	4
16	14726703	14728277	16	14751881	14752247	5
16	1832416	1833015	16	2204577	2205495	9
16	88753049	88753290	16	88764510	88765271	5
16	75588965	75590392	16	75654293	75655328	10
16	31201901	31203691	16	31214569	31216244	10
16	2940796	2941290	16	2953668	2954086	4
16	66958806	66959911	16	66967688	66968669	9
16	10868549	10869410	16	10929434	10929903	5
16	31191048	31191802	16	31275297	31277053	6
16	71826999	71827150	16	71879570	71880067	4
16	56902868	56904210	16	56984428	56986903	17
16	11457247	11457976	16	11473325	11473750	4
16	67596235	67596343	16	67700606	67701146	4
16	81815593	81816529	16	81831808	81832363	4
16	85893408	85894165	16	85931582	85933269	9
16	30496417	30496627	16	30505020	30505417	4
16	10834955	10835611	16	11027968	11028233	4
16	53088666	53089304	16	53198441	53199383	5
16	12057848	12058771	16	12072590	12073599	4
16	50300253	50300667	16	50308485	50309109	4
16	81847504	81848448	16	81874777	81875457	4
16	57382870	57383377	16	57392320	57392809	4
16	56905605	56907134	16	56946710	56947310	5
16	87888948	87889984	16	87899001	87899985	5
16	87425660	87427215	16	87440869	87441902	10
16	50298069	50298506	16	50310918	50311566	6
16	81909598	81910282	16	81919464	81919724	4
16	285183	285778	16	300807	301654	4
16	2012643	2016328	16	2039283	2042264	36
16	56459040	56460168	16	56484624	56486353	12
16	30968434	30968906	16	30996288	30996675	5
16	28857418	28858320	16	28883937	28885226	6
16	2058738	2062075	16	2203204	2206553	49
16	71841527	71843077	16	71889577	71890786	7
16	1662727	1663092	16	1671497	1672402	4
16	11679623	11681139	16	11707269	11707959	6
16	30968871	30969317	16	31105468	31106594	5
16	2014691	2015215	16	2022810	2023770	10
16	11028423	11028873	16	11037476	11038366	5
16	29873754	29875526	16	29984860	29986744	9
16	28875017	28875193	16	28944015	28944502	4
16	87802721	87803088	16	87812923	87813312	5
16	81490743	81491858	16	81514535	81515294	6
16	28840236	28841150	16	28856121	28857691	11
16	87799402	87799984	16	87808005	87808795	7
16	71840903	71841959	16	71879749	71880149	6
16	3627227	3627621	16	3637332	3637990	4
16	67979281	67980047	16	68001868	68003156	4
16	121270	122186	16	134604	134973	7
16	70414522	70415489	16	70464746	70465114	6
16	57025744	57025952	16	57033832	57034254	5
16	50297841	50298396	16	50315845	50316909	9
16	81110269	81111461	16	81129945	81130524	8
16	11763175	11763863	16	11836223	11837509	5
16	4663377	4665180	16	4674119	4676128	33
16	30449157	30449317	16	30553932	30554076	4
16	11876921	11878154	16	11887051	11887893	5
16	84634342	84634746	16	84655915	84656043	4
16	8984867	8986427	16	9184893	9185828	7
16	67601118	67602013	16	67614128	67614608	4
16	61062205	61062486	16	64103617	64103681	4
16	70441838	70443086	16	70464323	70464828	5
16	57498027	57498206	16	57509676	57509982	5
16	1832164	1833398	16	2012676	2013708	6
16	56965244	56966211	16	57047812	57049047	10
16	14394096	14394953	16	14621259	14623166	4
16	2010335	2010925	16	2203237	2203967	6
16	11422371	11422910	16	11455362	11456144	6
16	23864846	23865328	16	23928999	23929660	4
16	69344735	69345230	16	69379930	69380245	4
16	57634312	57634551	16	57682561	57683566	4
16	1820364	1824595	16	1831522	1833461	58
16	88809276	88810439	16	88850851	88853030	9
16	11076824	11077234	16	11347068	11347914	4
16	67184538	67185088	16	67260672	67261826	5
16	81850471	81851691	16	81872492	81872867	7
16	30762715	30762895	16	30772843	30773523	4
16	85941460	85942627	16	85952546	85953952	7
16	31105438	31106339	16	31190818	31192159	10
16	57618597	57619310	16	57643671	57643987	4
16	11404669	11405210	16	11419261	11420264	4
16	23495899	23496039	16	23516381	23516975	5
16	89573736	89574641	16	89599886	89601316	5
16	67528118	67528655	16	67565301	67565641	5
16	31105281	31106229	16	31119036	31119607	5
16	27426148	27428046	16	27437162	27438074	13
16	75018416	75019268	16	75144480	75145320	6
16	30469902	30470898	16	30583343	30584362	6
16	29687564	29687862	16	29831735	29832094	4
16	9185482	9187098	16	9200036	9202180	11
16	764946	765420	16	785424	786549	4
16	2019451	2019669	16	2035407	2035713	4
16	10870112	10871462	16	10985266	10986410	7
16	23854511	23855088	16	23867738	23868212	6
16	79804506	79804641	16	79812943	79813461	5
16	14395934	14396187	16	14427651	14428199	4
16	27423465	27424586	16	27431504	27433058	6
16	14048071	14048580	16	14282570	14282963	4
16	89038209	89039594	16	89049676	89050673	10
16	1993453	1994251	16	2002909	2003299	4
16	81952855	81953257	16	81961536	81961926	4
16	4565689	4566377	16	4577633	4578660	7
16	23864785	23865056	16	23874831	23875378	4
16	24553680	24555779	16	24563406	24564092	9
16	75032711	75033128	16	75142976	75143394	5
16	89527165	89528216	16	89554336	89555028	4
16	30368464	30368911	16	30378311	30378597	4
16	87414568	87415346	16	87440671	87441540	6
16	765417	766525	16	786776	788066	8
16	11352582	11352807	16	11450467	11451036	8
16	23559556	23560220	16	23568187	23568685	5
16	11198885	11199373	16	11319493	11320015	4
16	30612371	30613005	16	30621700	30621904	4
16	24552817	24553832	16	24561402	24562503	4
16	68754055	68754362	16	68820515	68821138	4
16	68017808	68018916	16	68026614	68026937	4
16	2802391	2802863	16	2818867	2819879	5
16	2012720	2013366	16	2205074	2205554	5
16	4453755	4454909	16	4463468	4464376	6
16	68334090	68334885	16	68343041	68343883	4
16	30505238	30505992	16	30524229	30524843	4
16	11826069	11826750	16	11891213	11892152	4
16	28200228	28200833	16	28213680	28214391	4
16	72100657	72101848	16	72133161	72134032	6
16	57279090	57280431	16	57333234	57334723	10
16	70610344	70610611	16	70771574	70771934	4
16	47029222	47029664	16	47052011	47052165	4
16	9206826	9207882	16	9221468	9222263	4
16	73322955	73323210	16	73339749	73340583	4
16	22412437	22413131	16	22423683	22424026	4
16	11347191	11351251	16	11446652	11452419	98
16	28835019	28836317	16	28961657	28963463	18
16	75002826	75003539	16	75018328	75019176	7
16	89283868	89284482	16	89940413	89940803	5
16	30686583	30687348	16	30696731	30697509	4
16	691867	692642	16	717622	718417	4
16	89553771	89554850	16	89573541	89575495	9
16	81773969	81774289	16	81907367	81907724	4
16	69900584	69901176	16	69913642	69914216	4
16	73069704	73070369	16	73078564	73080450	7
16	57452514	57453167	16	57553609	57554166	7
16	67294654	67295296	16	67313287	67313464	4
16	30782318	30783189	16	30791314	30791800	4
16	30569646	30569976	16	30661553	30662348	4
16	53242213	53243279	16	53253176	53254092	4
16	88846935	88847512	16	88878177	88879040	6
16	27442464	27443389	16	27468355	27468665	6
16	22637385	22637488	16	24582397	24582451	4
16	56945746	56946732	16	56974986	56975617	7
16	2021516	2024966	16	2033724	2034912	32
16	71459965	71460881	16	71518183	71518629	4
16	29821412	29822170	16	29832187	29832650	6
16	58379565	58379812	16	58695315	58695345	4
16	12043601	12043838	16	12071133	12071532	4
16	23464382	23464597	16	23518367	23518602	4
16	2804633	2805003	16	2820893	2821283	4
16	71842175	71843987	16	71875607	71876903	16
16	11448364	11449357	16	11473274	11473945	5
16	1651708	1652319	16	1660242	1660746	4
16	69360642	69361760	16	69373307	69374314	6
16	403232	403727	16	420118	421133	4
16	14232767	14233335	16	14241467	14241972	4
16	67199495	67200178	16	67208063	67208363	4
16	11348259	11349806	16	11453563	11454646	10
16	25049942	25050296	16	25059912	25060381	4
16	27378992	27379662	16	27396447	27397135	4
16	31202900	31203316	16	31344696	31345391	4
16	27442186	27442417	16	27457344	27458106	4
16	30411407	30412501	16	30420149	30421066	7
16	84544805	84545191	16	84595355	84596300	4
16	67926758	67927443	16	67969243	67969898	5
16	58163001	58163709	16	58230460	58231531	4
16	21621317	21621394	16	21652158	21652207	4
16	30418456	30418771	16	30470086	30470908	6
16	88858497	88859287	16	88868618	88870377	6
16	29822598	29823725	16	29831454	29833313	9
16	89613593	89614843	16	89624094	89625034	5
16	23848116	23849036	16	23864061	23864526	4
16	31128476	31129779	16	31191042	31192863	33
16	11348896	11351668	16	11402466	11406268	56
16	1875420	1876000	16	2013286	2013645	4
16	87430244	87433016	16	87439685	87441794	20
16	75584235	75585012	16	75598884	75599295	6
16	11878674	11879311	16	11888299	11888572	4
16	2821038	2822332	16	2954359	2954555	4
16	28845880	28846415	16	28857788	28858060	4
16	46633371	46633915	16	46641715	46642352	4
16	4654709	4656121	16	4664536	4665096	6
16	50170282	50170898	16	50185931	50186868	4
16	85893228	85894277	16	85921931	85922901	9
16	31044826	31045696	16	31128748	31129424	5
16	11348940	11350383	16	11464152	11465325	9
16	8895416	8896343	16	8905559	8906004	4
16	23846551	23847650	16	23874386	23875297	5
16	30787061	30788500	16	30825409	30825937	4
16	2888205	2889325	16	2932770	2933417	4
16	761853	763084	16	777732	778457	4
16	84630194	84630614	16	84651088	84651709	4
16	30671789	30672795	16	30709122	30709674	8
16	89767332	89768766	16	89786517	89789042	17
16	85936244	85936933	16	86028540	86028952	4
16	11296536	11296979	16	11327158	11327356	4
16	84602848	84603725	16	84651555	84651946	4
16	11834858	11836655	16	11862360	11863131	10
16	69599577	69599776	16	69641629	69643071	5
16	85932814	85934245	16	85947202	85948019	7
16	57578068	57578495	16	57610226	57610443	4
16	88700399	88701462	16	88729761	88730138	5
16	27440706	27441515	16	27458012	27459067	4
16	29653685	29657901	16	29672576	29676580	65
16	71956985	71957247	16	71969187	71970715	6
16	67554847	67555831	16	67677688	67679823	13
16	30407540	30407949	16	30418164	30419071	5
16	4400747	4401555	16	4464284	4465251	7
16	12066371	12067033	16	12113316	12113824	4
16	2802519	2805028	16	2811116	2813538	14
16	10970303	10972928	16	10985014	10986172	23
