5	156890000	156900000	5	157030000	157040000	.	.	.	.	0,255,0
5	157080000	157090000	5	157100000	157110000	.	.	.	.	0,255,0
5	157060000	157070000	5	157440000	157450000	.	.	.	.	0,255,0
5	157350000	157360000	5	157450000	157460000	.	.	.	.	0,255,0
5	157180000	157190000	5	157240000	157250000	.	.	.	.	0,255,0
5	157550000	157560000	5	157650000	157660000	.	.	.	.	0,255,0
5	157550000	157560000	5	157730000	157740000	.	.	.	.	0,255,0
5	157930000	157940000	5	158090000	158100000	.	.	.	.	0,255,0
5	158170000	158180000	5	158290000	158300000	.	.	.	.	0,255,0
5	158170000	158180000	5	158460000	158470000	.	.	.	.	0,255,0
5	158170000	158180000	5	158350000	158360000	.	.	.	.	0,255,0
5	158170000	158180000	5	158420000	158430000	.	.	.	.	0,255,0
5	158190000	158200000	5	158330000	158340000	.	.	.	.	0,255,0
5	158190000	158200000	5	158420000	158430000	.	.	.	.	0,255,0
5	158190000	158200000	5	158570000	158580000	.	.	.	.	0,255,0
5	158210000	158220000	5	158290000	158300000	.	.	.	.	0,255,0
5	158460000	158470000	5	158850000	158860000	.	.	.	.	0,255,0
5	158540000	158550000	5	158930000	158940000	.	.	.	.	0,255,0
5	158580000	158590000	5	158920000	158930000	.	.	.	.	0,255,0
5	158640000	158650000	5	158940000	158950000	.	.	.	.	0,255,0
5	158680000	158690000	5	158920000	158930000	.	.	.	.	0,255,0
5	158800000	158810000	5	158970000	158980000	.	.	.	.	0,255,0
5	158760000	158770000	5	159040000	159050000	.	.	.	.	0,255,0
5	158800000	158810000	5	159040000	159050000	.	.	.	.	0,255,0
5	158990000	159000000	5	159000000	159010000	.	.	.	.	0,255,0
5	159010000	159020000	5	159020000	159030000	.	.	.	.	0,255,0
5	159130000	159140000	5	159160000	159170000	.	.	.	.	0,255,0
5	159760000	159770000	5	159970000	159980000	.	.	.	.	0,255,0
5	159750000	159760000	5	159860000	159870000	.	.	.	.	0,255,0
5	159770000	159780000	5	159810000	159820000	.	.	.	.	0,255,0
5	159800000	159810000	5	159840000	159850000	.	.	.	.	0,255,0
5	159910000	159920000	5	159970000	159980000	.	.	.	.	0,255,0
5	160020000	160030000	5	160040000	160050000	.	.	.	.	0,255,0
5	160240000	160250000	5	160250000	160260000	.	.	.	.	0,255,0
5	160430000	160440000	5	160440000	160450000	.	.	.	.	0,255,0
5	160610000	160620000	5	160620000	160630000	.	.	.	.	0,255,0
5	160620000	160630000	5	160670000	160680000	.	.	.	.	0,255,0
5	160720000	160730000	5	160730000	160740000	.	.	.	.	0,255,0
5	160850000	160860000	5	160880000	160890000	.	.	.	.	0,255,0
5	160660000	160670000	5	160670000	160680000	.	.	.	.	0,255,0
5	161010000	161020000	5	161030000	161040000	.	.	.	.	0,255,0
5	161100000	161110000	5	161110000	161120000	.	.	.	.	0,255,0
5	161300000	161310000	5	161320000	161330000	.	.	.	.	0,255,0
5	161140000	161150000	5	161150000	161160000	.	.	.	.	0,255,0
5	161370000	161380000	5	161380000	161390000	.	.	.	.	0,255,0
5	161490000	161500000	5	161680000	161690000	.	.	.	.	0,255,0
5	161470000	161480000	5	161710000	161720000	.	.	.	.	0,255,0
5	161470000	161480000	5	161480000	161490000	.	.	.	.	0,255,0
5	161490000	161500000	5	161590000	161600000	.	.	.	.	0,255,0
5	161590000	161600000	5	161670000	161680000	.	.	.	.	0,255,0
5	161670000	161680000	5	161680000	161690000	.	.	.	.	0,255,0
5	161770000	161780000	5	162000000	162010000	.	.	.	.	0,255,0
5	161760000	161770000	5	161770000	161780000	.	.	.	.	0,255,0
5	161780000	161790000	5	161870000	161880000	.	.	.	.	0,255,0
5	161770000	161780000	5	161830000	161840000	.	.	.	.	0,255,0
5	161800000	161810000	5	161810000	161820000	.	.	.	.	0,255,0
5	161800000	161810000	5	162000000	162010000	.	.	.	.	0,255,0
5	162040000	162050000	5	162240000	162250000	.	.	.	.	0,255,0
5	162020000	162030000	5	162360000	162370000	.	.	.	.	0,255,0
5	162480000	162490000	5	162770000	162780000	.	.	.	.	0,255,0
5	162570000	162580000	5	162770000	162780000	.	.	.	.	0,255,0
5	162610000	162620000	5	162700000	162710000	.	.	.	.	0,255,0
5	162830000	162840000	5	163140000	163150000	.	.	.	.	0,255,0
5	162860000	162870000	5	163200000	163210000	.	.	.	.	0,255,0
5	163950000	163960000	5	163960000	163970000	.	.	.	.	0,255,0
5	165360000	165370000	5	165540000	165550000	.	.	.	.	0,255,0
5	165700000	165710000	5	165880000	165890000	.	.	.	.	0,255,0
5	165810000	165820000	5	165830000	165840000	.	.	.	.	0,255,0
5	165900000	165910000	5	166260000	166270000	.	.	.	.	0,255,0
5	165910000	165920000	5	166290000	166300000	.	.	.	.	0,255,0
5	166020000	166030000	5	166400000	166410000	.	.	.	.	0,255,0
5	166050000	166060000	5	166400000	166410000	.	.	.	.	0,255,0
5	166100000	166110000	5	166450000	166460000	.	.	.	.	0,255,0
5	166100000	166110000	5	166400000	166410000	.	.	.	.	0,255,0
5	166860000	166870000	5	167020000	167030000	.	.	.	.	0,255,0
5	166890000	166900000	5	167020000	167030000	.	.	.	.	0,255,0
5	167020000	167030000	5	167400000	167410000	.	.	.	.	0,255,0
5	167040000	167050000	5	167080000	167090000	.	.	.	.	0,255,0
5	167040000	167050000	5	167400000	167410000	.	.	.	.	0,255,0
5	167100000	167110000	5	167430000	167440000	.	.	.	.	0,255,0
5	167120000	167130000	5	167490000	167500000	.	.	.	.	0,255,0
5	167280000	167290000	5	167290000	167300000	.	.	.	.	0,255,0
5	167230000	167240000	5	167500000	167510000	.	.	.	.	0,255,0
5	167190000	167200000	5	167210000	167220000	.	.	.	.	0,255,0
5	167430000	167440000	5	167480000	167490000	.	.	.	.	0,255,0
5	167610000	167620000	5	167630000	167640000	.	.	.	.	0,255,0
5	168310000	168320000	5	168540000	168550000	.	.	.	.	0,255,0
5	168330000	168340000	5	168560000	168570000	.	.	.	.	0,255,0
5	168400000	168410000	5	168530000	168540000	.	.	.	.	0,255,0
5	168820000	168830000	5	169080000	169090000	.	.	.	.	0,255,0
5	168830000	168840000	5	169110000	169120000	.	.	.	.	0,255,0
5	168910000	168920000	5	169060000	169070000	.	.	.	.	0,255,0
5	168990000	169000000	5	169070000	169080000	.	.	.	.	0,255,0
5	169100000	169110000	5	169310000	169320000	.	.	.	.	0,255,0
5	169450000	169460000	5	169750000	169760000	.	.	.	.	0,255,0
5	169560000	169570000	5	169660000	169670000	.	.	.	.	0,255,0
5	169900000	169910000	5	170020000	170030000	.	.	.	.	0,255,0
5	170070000	170080000	5	170320000	170330000	.	.	.	.	0,255,0
5	170070000	170080000	5	170430000	170440000	.	.	.	.	0,255,0
5	170660000	170670000	5	170850000	170860000	.	.	.	.	0,255,0
5	171480000	171490000	5	171520000	171530000	.	.	.	.	0,255,0
5	171500000	171510000	5	171510000	171520000	.	.	.	.	0,255,0
5	171520000	171530000	5	171530000	171540000	.	.	.	.	0,255,0
5	171550000	171560000	5	171560000	171570000	.	.	.	.	0,255,0
5	171630000	171640000	5	171940000	171950000	.	.	.	.	0,255,0
5	171770000	171780000	5	171950000	171960000	.	.	.	.	0,255,0
5	172200000	172210000	5	172270000	172280000	.	.	.	.	0,255,0
5	172050000	172060000	5	172190000	172200000	.	.	.	.	0,255,0
5	172150000	172160000	5	172230000	172240000	.	.	.	.	0,255,0
5	172160000	172170000	5	172180000	172190000	.	.	.	.	0,255,0
5	172330000	172340000	5	172350000	172360000	.	.	.	.	0,255,0
5	172410000	172420000	5	172680000	172690000	.	.	.	.	0,255,0
5	172570000	172580000	5	172680000	172690000	.	.	.	.	0,255,0
5	172710000	172720000	5	172790000	172800000	.	.	.	.	0,255,0
5	172790000	172800000	5	173150000	173160000	.	.	.	.	0,255,0
5	172740000	172750000	5	172860000	172870000	.	.	.	.	0,255,0
5	172740000	172750000	5	173000000	173010000	.	.	.	.	0,255,0
5	172870000	172880000	5	173060000	173070000	.	.	.	.	0,255,0
5	173270000	173280000	5	173370000	173380000	.	.	.	.	0,255,0
5	173190000	173200000	5	173260000	173270000	.	.	.	.	0,255,0
5	173190000	173200000	5	173320000	173330000	.	.	.	.	0,255,0
5	173230000	173240000	5	173310000	173320000	.	.	.	.	0,255,0
5	173330000	173340000	5	173360000	173370000	.	.	.	.	0,255,0
5	173400000	173410000	5	173630000	173640000	.	.	.	.	0,255,0
5	173400000	173410000	5	173780000	173790000	.	.	.	.	0,255,0
5	174060000	174070000	5	174180000	174190000	.	.	.	.	0,255,0
5	174140000	174150000	5	174170000	174180000	.	.	.	.	0,255,0
5	174310000	174320000	5	174680000	174690000	.	.	.	.	0,255,0
5	174340000	174350000	5	174610000	174620000	.	.	.	.	0,255,0
5	174410000	174420000	5	174680000	174690000	.	.	.	.	0,255,0
5	174760000	174770000	5	174960000	174970000	.	.	.	.	0,255,0
5	174990000	175000000	5	175090000	175100000	.	.	.	.	0,255,0
5	175000000	175010000	5	175280000	175290000	.	.	.	.	0,255,0
5	175160000	175170000	5	175200000	175210000	.	.	.	.	0,255,0
5	175120000	175130000	5	175400000	175410000	.	.	.	.	0,255,0
5	175340000	175350000	5	175710000	175720000	.	.	.	.	0,255,0
5	175450000	175460000	5	175710000	175720000	.	.	.	.	0,255,0
5	175420000	175430000	5	175780000	175790000	.	.	.	.	0,255,0
5	176530000	176540000	5	176850000	176860000	.	.	.	.	0,255,0
5	176530000	176540000	5	176650000	176660000	.	.	.	.	0,255,0
5	178000000	178010000	5	178150000	178160000	.	.	.	.	0,255,0
5	178280000	178290000	5	178470000	178480000	.	.	.	.	0,255,0
5	178290000	178300000	5	178430000	178440000	.	.	.	.	0,255,0
5	178330000	178340000	5	178450000	178460000	.	.	.	.	0,255,0
5	178510000	178520000	5	178690000	178700000	.	.	.	.	0,255,0
5	178580000	178590000	5	178620000	178630000	.	.	.	.	0,255,0
5	178590000	178600000	5	178970000	178980000	.	.	.	.	0,255,0
5	178750000	178760000	5	178960000	178970000	.	.	.	.	0,255,0
5	179090000	179100000	5	179330000	179340000	.	.	.	.	0,255,0
5	179090000	179100000	5	179160000	179170000	.	.	.	.	0,255,0
5	179180000	179190000	5	179320000	179330000	.	.	.	.	0,255,0
5	179300000	179310000	5	179310000	179320000	.	.	.	.	0,255,0
5	179670000	179680000	5	179760000	179770000	.	.	.	.	0,255,0
5	179860000	179870000	5	179950000	179960000	.	.	.	.	0,255,0
5	179860000	179870000	5	179900000	179910000	.	.	.	.	0,255,0
5	179920000	179930000	5	179970000	179980000	.	.	.	.	0,255,0
5	180010000	180020000	5	180020000	180030000	.	.	.	.	0,255,0
5	180230000	180240000	5	180440000	180450000	.	.	.	.	0,255,0
5	180270000	180280000	5	180280000	180290000	.	.	.	.	0,255,0
5	180340000	180350000	5	180430000	180440000	.	.	.	.	0,255,0
5	180350000	180360000	5	180420000	180430000	.	.	.	.	0,255,0
5	180510000	180520000	5	180810000	180820000	.	.	.	.	0,255,0
5	180590000	180600000	5	180750000	180760000	.	.	.	.	0,255,0
5	180650000	180660000	5	180700000	180710000	.	.	.	.	0,255,0
5	180740000	180750000	5	180820000	180830000	.	.	.	.	0,255,0
5	181010000	181020000	5	181020000	181030000	.	.	.	.	0,255,0
5	180850000	180860000	5	180880000	180890000	.	.	.	.	0,255,0
5	180850000	180860000	5	180950000	180960000	.	.	.	.	0,255,0
5	180850000	180860000	5	180990000	181000000	.	.	.	.	0,255,0
5	180850000	180860000	5	181050000	181060000	.	.	.	.	0,255,0
5	181170000	181180000	5	181380000	181390000	.	.	.	.	0,255,0
5	181450000	181460000	5	181640000	181650000	.	.	.	.	0,255,0
5	181440000	181450000	5	181740000	181750000	.	.	.	.	0,255,0
5	181500000	181510000	5	181890000	181900000	.	.	.	.	0,255,0
5	181640000	181650000	5	181900000	181910000	.	.	.	.	0,255,0
5	182100000	182110000	5	182360000	182370000	.	.	.	.	0,255,0
5	182060000	182070000	5	182440000	182450000	.	.	.	.	0,255,0
5	182600000	182610000	5	182620000	182630000	.	.	.	.	0,255,0
5	182410000	182420000	5	182560000	182570000	.	.	.	.	0,255,0
5	182920000	182930000	5	183090000	183100000	.	.	.	.	0,255,0
5	183000000	183010000	5	183030000	183040000	.	.	.	.	0,255,0
5	183250000	183260000	5	183510000	183520000	.	.	.	.	0,255,0
5	183260000	183270000	5	183580000	183590000	.	.	.	.	0,255,0
5	183490000	183500000	5	183500000	183510000	.	.	.	.	0,255,0
5	183720000	183730000	5	183750000	183760000	.	.	.	.	0,255,0
5	183570000	183580000	5	183580000	183590000	.	.	.	.	0,255,0
5	183630000	183640000	5	184010000	184020000	.	.	.	.	0,255,0
5	183680000	183690000	5	183690000	183700000	.	.	.	.	0,255,0
5	183840000	183850000	5	183850000	183860000	.	.	.	.	0,255,0
5	183780000	183790000	5	183790000	183800000	.	.	.	.	0,255,0
5	184040000	184050000	5	184190000	184200000	.	.	.	.	0,255,0
5	184280000	184290000	5	184630000	184640000	.	.	.	.	0,255,0
5	184800000	184810000	5	184810000	184820000	.	.	.	.	0,255,0
5	184730000	184740000	5	185050000	185060000	.	.	.	.	0,255,0
5	184770000	184780000	5	185130000	185140000	.	.	.	.	0,255,0
5	185280000	185290000	5	185560000	185570000	.	.	.	.	0,255,0
5	185290000	185300000	5	185410000	185420000	.	.	.	.	0,255,0
5	185340000	185350000	5	185600000	185610000	.	.	.	.	0,255,0
5	185760000	185770000	5	186150000	186160000	.	.	.	.	0,255,0
5	185780000	185790000	5	186110000	186120000	.	.	.	.	0,255,0
5	185800000	185810000	5	186180000	186190000	.	.	.	.	0,255,0
5	186300000	186310000	5	186340000	186350000	.	.	.	.	0,255,0
5	186310000	186320000	5	186320000	186330000	.	.	.	.	0,255,0
5	186420000	186430000	5	186780000	186790000	.	.	.	.	0,255,0
5	186450000	186460000	5	186690000	186700000	.	.	.	.	0,255,0
5	186450000	186460000	5	186770000	186780000	.	.	.	.	0,255,0
5	186450000	186460000	5	186570000	186580000	.	.	.	.	0,255,0
5	186450000	186460000	5	186630000	186640000	.	.	.	.	0,255,0
5	186500000	186510000	5	186870000	186880000	.	.	.	.	0,255,0
5	186570000	186580000	5	186880000	186890000	.	.	.	.	0,255,0
5	186580000	186590000	5	186770000	186780000	.	.	.	.	0,255,0
5	186670000	186680000	5	186820000	186830000	.	.	.	.	0,255,0
5	186720000	186730000	5	186760000	186770000	.	.	.	.	0,255,0
5	186700000	186710000	5	186790000	186800000	.	.	.	.	0,255,0
5	186730000	186740000	5	186910000	186920000	.	.	.	.	0,255,0
5	186720000	186730000	5	186820000	186830000	.	.	.	.	0,255,0
5	186750000	186760000	5	186930000	186940000	.	.	.	.	0,255,0
5	186780000	186790000	5	186940000	186950000	.	.	.	.	0,255,0
5	186810000	186820000	5	186870000	186880000	.	.	.	.	0,255,0
5	186810000	186820000	5	186940000	186950000	.	.	.	.	0,255,0
5	187830000	187840000	5	188160000	188170000	.	.	.	.	0,255,0
5	187910000	187920000	5	188000000	188010000	.	.	.	.	0,255,0
5	187910000	187920000	5	187940000	187950000	.	.	.	.	0,255,0
5	187930000	187940000	5	188110000	188120000	.	.	.	.	0,255,0
5	189560000	189570000	5	189570000	189580000	.	.	.	.	0,255,0
5	192480000	192490000	5	192580000	192590000	.	.	.	.	0,255,0
5	192470000	192480000	5	192520000	192530000	.	.	.	.	0,255,0
5	192450000	192460000	5	192460000	192470000	.	.	.	.	0,255,0
5	192510000	192520000	5	192550000	192560000	.	.	.	.	0,255,0
5	192500000	192510000	5	192510000	192520000	.	.	.	.	0,255,0
5	192550000	192560000	5	192560000	192570000	.	.	.	.	0,255,0
5	192580000	192590000	5	192970000	192980000	.	.	.	.	0,255,0
5	192600000	192610000	5	192980000	192990000	.	.	.	.	0,255,0
5	192770000	192780000	5	193000000	193010000	.	.	.	.	0,255,0
5	192770000	192780000	5	193070000	193080000	.	.	.	.	0,255,0
5	193030000	193040000	5	193040000	193050000	.	.	.	.	0,255,0
5	193320000	193330000	5	193700000	193710000	.	.	.	.	0,255,0
5	193350000	193360000	5	193690000	193700000	.	.	.	.	0,255,0
5	193370000	193380000	5	193530000	193540000	.	.	.	.	0,255,0
5	193380000	193390000	5	193570000	193580000	.	.	.	.	0,255,0
5	193370000	193380000	5	193640000	193650000	.	.	.	.	0,255,0
5	195010000	195020000	5	195300000	195310000	.	.	.	.	0,255,0
5	196120000	196130000	5	196280000	196290000	.	.	.	.	0,255,0
5	196220000	196230000	5	196570000	196580000	.	.	.	.	0,255,0
5	196240000	196250000	5	196620000	196630000	.	.	.	.	0,255,0
5	196280000	196290000	5	196620000	196630000	.	.	.	.	0,255,0
5	197150000	197160000	5	197300000	197310000	.	.	.	.	0,255,0
5	197190000	197200000	5	197290000	197300000	.	.	.	.	0,255,0
5	197590000	197600000	5	197820000	197830000	.	.	.	.	0,255,0
5	197470000	197480000	5	197790000	197800000	.	.	.	.	0,255,0
5	197590000	197600000	5	197960000	197970000	.	.	.	.	0,255,0
5	197630000	197640000	5	197850000	197860000	.	.	.	.	0,255,0
5	197660000	197670000	5	197830000	197840000	.	.	.	.	0,255,0
5	198050000	198060000	5	198330000	198340000	.	.	.	.	0,255,0
5	198120000	198130000	5	198250000	198260000	.	.	.	.	0,255,0
5	198130000	198140000	5	198210000	198220000	.	.	.	.	0,255,0
5	198130000	198140000	5	198490000	198500000	.	.	.	.	0,255,0
5	198190000	198200000	5	198210000	198220000	.	.	.	.	0,255,0
5	198330000	198340000	5	198650000	198660000	.	.	.	.	0,255,0
5	198590000	198600000	5	198600000	198610000	.	.	.	.	0,255,0
5	199160000	199170000	5	199180000	199190000	.	.	.	.	0,255,0
5	198770000	198780000	5	199010000	199020000	.	.	.	.	0,255,0
5	198800000	198810000	5	199010000	199020000	.	.	.	.	0,255,0
5	198910000	198920000	5	199260000	199270000	.	.	.	.	0,255,0
5	199000000	199010000	5	199140000	199150000	.	.	.	.	0,255,0
5	199040000	199050000	5	199140000	199150000	.	.	.	.	0,255,0
5	200390000	200400000	5	200440000	200450000	.	.	.	.	0,255,0
5	200100000	200110000	5	200220000	200230000	.	.	.	.	0,255,0
5	200420000	200430000	5	200430000	200440000	.	.	.	.	0,255,0
5	200640000	200650000	5	200660000	200670000	.	.	.	.	0,255,0
5	200590000	200600000	5	200930000	200940000	.	.	.	.	0,255,0
5	200570000	200580000	5	200690000	200700000	.	.	.	.	0,255,0
5	200600000	200610000	5	200630000	200640000	.	.	.	.	0,255,0
5	200720000	200730000	5	200740000	200750000	.	.	.	.	0,255,0
5	200790000	200800000	5	200820000	200830000	.	.	.	.	0,255,0
5	200880000	200890000	5	200910000	200920000	.	.	.	.	0,255,0
5	200860000	200870000	5	201000000	201010000	.	.	.	.	0,255,0
5	200930000	200940000	5	201010000	201020000	.	.	.	.	0,255,0
5	200940000	200950000	5	201080000	201090000	.	.	.	.	0,255,0
5	200950000	200960000	5	200980000	200990000	.	.	.	.	0,255,0
5	201220000	201230000	5	201310000	201320000	.	.	.	.	0,255,0
5	201410000	201420000	5	201480000	201490000	.	.	.	.	0,255,0
5	201520000	201530000	5	201660000	201670000	.	.	.	.	0,255,0
5	201670000	201680000	5	201750000	201760000	.	.	.	.	0,255,0
5	201880000	201890000	5	201910000	201920000	.	.	.	.	0,255,0
5	201860000	201870000	5	202090000	202100000	.	.	.	.	0,255,0
5	201970000	201980000	5	202070000	202080000	.	.	.	.	0,255,0
5	202140000	202150000	5	202280000	202290000	.	.	.	.	0,255,0
5	202160000	202170000	5	202260000	202270000	.	.	.	.	0,255,0
5	202240000	202250000	5	202610000	202620000	.	.	.	.	0,255,0
5	202280000	202290000	5	202640000	202650000	.	.	.	.	0,255,0
5	202310000	202320000	5	202590000	202600000	.	.	.	.	0,255,0
5	202350000	202360000	5	202660000	202670000	.	.	.	.	0,255,0
5	202360000	202370000	5	202640000	202650000	.	.	.	.	0,255,0
5	202490000	202500000	5	202520000	202530000	.	.	.	.	0,255,0
5	202730000	202740000	5	202820000	202830000	.	.	.	.	0,255,0
5	202720000	202730000	5	202950000	202960000	.	.	.	.	0,255,0
5	202860000	202870000	5	202880000	202890000	.	.	.	.	0,255,0
5	203080000	203090000	5	203180000	203190000	.	.	.	.	0,255,0
5	203340000	203350000	5	203400000	203410000	.	.	.	.	0,255,0
5	203240000	203250000	5	203310000	203320000	.	.	.	.	0,255,0
5	203310000	203320000	5	203670000	203680000	.	.	.	.	0,255,0
5	203590000	203600000	5	203650000	203660000	.	.	.	.	0,255,0
5	203790000	203800000	5	203810000	203820000	.	.	.	.	0,255,0
5	203820000	203830000	5	204100000	204110000	.	.	.	.	0,255,0
5	204130000	204140000	5	204320000	204330000	.	.	.	.	0,255,0
5	204410000	204420000	5	204480000	204490000	.	.	.	.	0,255,0
5	204390000	204400000	5	204410000	204420000	.	.	.	.	0,255,0
5	204420000	204430000	5	204430000	204440000	.	.	.	.	0,255,0
5	204390000	204400000	5	204770000	204780000	.	.	.	.	0,255,0
5	204540000	204550000	5	204730000	204740000	.	.	.	.	0,255,0
5	204500000	204510000	5	204510000	204520000	.	.	.	.	0,255,0
5	204960000	204970000	5	205020000	205030000	.	.	.	.	0,255,0
5	204940000	204950000	5	205220000	205230000	.	.	.	.	0,255,0
5	204940000	204950000	5	205110000	205120000	.	.	.	.	0,255,0
5	205040000	205050000	5	205220000	205230000	.	.	.	.	0,255,0
5	205240000	205250000	5	205310000	205320000	.	.	.	.	0,255,0
5	205240000	205250000	5	205450000	205460000	.	.	.	.	0,255,0
5	205370000	205380000	5	205420000	205430000	.	.	.	.	0,255,0
5	205310000	205320000	5	205530000	205540000	.	.	.	.	0,255,0
5	205460000	205470000	5	205480000	205490000	.	.	.	.	0,255,0
5	205480000	205490000	5	205620000	205630000	.	.	.	.	0,255,0
5	205540000	205550000	5	205610000	205620000	.	.	.	.	0,255,0
5	205500000	205510000	5	205660000	205670000	.	.	.	.	0,255,0
5	205560000	205570000	5	205630000	205640000	.	.	.	.	0,255,0
5	205580000	205590000	5	205610000	205620000	.	.	.	.	0,255,0
5	205620000	205630000	5	205670000	205680000	.	.	.	.	0,255,0
5	205650000	205660000	5	205670000	205680000	.	.	.	.	0,255,0
5	205760000	205770000	5	205870000	205880000	.	.	.	.	0,255,0
5	205900000	205910000	5	206220000	206230000	.	.	.	.	0,255,0
5	206230000	206240000	5	206260000	206270000	.	.	.	.	0,255,0
5	206270000	206280000	5	206300000	206310000	.	.	.	.	0,255,0
5	206610000	206620000	5	206620000	206630000	.	.	.	.	0,255,0
5	206680000	206690000	5	206690000	206700000	.	.	.	.	0,255,0
5	206720000	206730000	5	206830000	206840000	.	.	.	.	0,255,0
5	206810000	206820000	5	206820000	206830000	.	.	.	.	0,255,0
5	206920000	206930000	5	206930000	206940000	.	.	.	.	0,255,0
5	206780000	206790000	5	206870000	206880000	.	.	.	.	0,255,0
5	206810000	206820000	5	206890000	206900000	.	.	.	.	0,255,0
5	206840000	206850000	5	207190000	207200000	.	.	.	.	0,255,0
5	206860000	206870000	5	206870000	206880000	.	.	.	.	0,255,0
5	207530000	207540000	5	207540000	207550000	.	.	.	.	0,255,0
5	207300000	207310000	5	207380000	207390000	.	.	.	.	0,255,0
5	207290000	207300000	5	207330000	207340000	.	.	.	.	0,255,0
5	207420000	207430000	5	207660000	207670000	.	.	.	.	0,255,0
5	207600000	207610000	5	207610000	207620000	.	.	.	.	0,255,0
5	207760000	207770000	5	207840000	207850000	.	.	.	.	0,255,0
5	208090000	208100000	5	208120000	208130000	.	.	.	.	0,255,0
5	207990000	208000000	5	208030000	208040000	.	.	.	.	0,255,0
5	208060000	208070000	5	208150000	208160000	.	.	.	.	0,255,0
5	208200000	208210000	5	208410000	208420000	.	.	.	.	0,255,0
5	208190000	208200000	5	208260000	208270000	.	.	.	.	0,255,0
5	208310000	208320000	5	208400000	208410000	.	.	.	.	0,255,0
5	209250000	209260000	5	209360000	209370000	.	.	.	.	0,255,0
5	209800000	209810000	5	209860000	209870000	.	.	.	.	0,255,0
5	209750000	209760000	5	209800000	209810000	.	.	.	.	0,255,0
5	209880000	209890000	5	209910000	209920000	.	.	.	.	0,255,0
5	210030000	210040000	5	210160000	210170000	.	.	.	.	0,255,0
5	210310000	210320000	5	210480000	210490000	.	.	.	.	0,255,0
5	210310000	210320000	5	210580000	210590000	.	.	.	.	0,255,0
5	210750000	210760000	5	211120000	211130000	.	.	.	.	0,255,0
5	211490000	211500000	5	211820000	211830000	.	.	.	.	0,255,0
5	211490000	211500000	5	211640000	211650000	.	.	.	.	0,255,0
5	211490000	211500000	5	211680000	211690000	.	.	.	.	0,255,0
5	211750000	211760000	5	211820000	211830000	.	.	.	.	0,255,0
5	212020000	212030000	5	212090000	212100000	.	.	.	.	0,255,0
5	211870000	211880000	5	211910000	211920000	.	.	.	.	0,255,0
5	211870000	211880000	5	211940000	211950000	.	.	.	.	0,255,0
5	211930000	211940000	5	211960000	211970000	.	.	.	.	0,255,0
5	212140000	212150000	5	212150000	212160000	.	.	.	.	0,255,0
5	212260000	212270000	5	212460000	212470000	.	.	.	.	0,255,0
5	212160000	212170000	5	212170000	212180000	.	.	.	.	0,255,0
5	212250000	212260000	5	212350000	212360000	.	.	.	.	0,255,0
5	212520000	212530000	5	212530000	212540000	.	.	.	.	0,255,0
5	212560000	212570000	5	212620000	212630000	.	.	.	.	0,255,0
5	212670000	212680000	5	212720000	212730000	.	.	.	.	0,255,0
5	212640000	212650000	5	213020000	213030000	.	.	.	.	0,255,0
5	212720000	212730000	5	212820000	212830000	.	.	.	.	0,255,0
5	212740000	212750000	5	212760000	212770000	.	.	.	.	0,255,0
5	212890000	212900000	5	212900000	212910000	.	.	.	.	0,255,0
5	213080000	213090000	5	213090000	213100000	.	.	.	.	0,255,0
5	212820000	212830000	5	213060000	213070000	.	.	.	.	0,255,0
5	212970000	212980000	5	213230000	213240000	.	.	.	.	0,255,0
5	213130000	213140000	5	213140000	213150000	.	.	.	.	0,255,0
5	214380000	214390000	5	214500000	214510000	.	.	.	.	0,255,0
5	214380000	214390000	5	214750000	214760000	.	.	.	.	0,255,0
5	214420000	214430000	5	214500000	214510000	.	.	.	.	0,255,0
5	214420000	214430000	5	214800000	214810000	.	.	.	.	0,255,0
5	214450000	214460000	5	214780000	214790000	.	.	.	.	0,255,0
5	214440000	214450000	5	214490000	214500000	.	.	.	.	0,255,0
5	214500000	214510000	5	214750000	214760000	.	.	.	.	0,255,0
5	214560000	214570000	5	214750000	214760000	.	.	.	.	0,255,0
5	214990000	215000000	5	215260000	215270000	.	.	.	.	0,255,0
5	215900000	215910000	5	216270000	216280000	.	.	.	.	0,255,0
5	217510000	217520000	5	217860000	217870000	.	.	.	.	0,255,0
5	218510000	218520000	5	218690000	218700000	.	.	.	.	0,255,0
5	219160000	219170000	5	219490000	219500000	.	.	.	.	0,255,0
5	219350000	219360000	5	219630000	219640000	.	.	.	.	0,255,0
5	219390000	219400000	5	219740000	219750000	.	.	.	.	0,255,0
5	219590000	219600000	5	219740000	219750000	.	.	.	.	0,255,0
5	219630000	219640000	5	219730000	219740000	.	.	.	.	0,255,0
5	220160000	220170000	5	220260000	220270000	.	.	.	.	0,255,0
5	220170000	220180000	5	220190000	220200000	.	.	.	.	0,255,0
5	220200000	220210000	5	220240000	220250000	.	.	.	.	0,255,0
5	220220000	220230000	5	220250000	220260000	.	.	.	.	0,255,0
5	220330000	220340000	5	220340000	220350000	.	.	.	.	0,255,0
5	220420000	220430000	5	220430000	220440000	.	.	.	.	0,255,0
5	220450000	220460000	5	220840000	220850000	.	.	.	.	0,255,0
5	220850000	220860000	5	220940000	220950000	.	.	.	.	0,255,0
5	221240000	221250000	5	221330000	221340000	.	.	.	.	0,255,0
5	221650000	221660000	5	221900000	221910000	.	.	.	.	0,255,0
