7	90500000	90600000	7	91600000	91700000	.	.	.	.	0,255,0
7	92000000	92100000	7	92300000	92400000	.	.	.	.	0,255,0
7	91900000	92000000	7	93100000	93200000	.	.	.	.	0,255,0
7	92700000	92800000	7	93000000	93100000	.	.	.	.	0,255,0
7	97600000	97700000	7	98200000	98300000	.	.	.	.	0,255,0
7	95700000	95800000	7	97100000	97200000	.	.	.	.	0,255,0
7	96400000	96500000	7	99400000	99500000	.	.	.	.	0,255,0
7	98600000	98700000	7	102300000	102400000	.	.	.	.	0,255,0
7	98700000	98800000	7	102600000	102700000	.	.	.	.	0,255,0
7	99800000	99900000	7	102300000	102400000	.	.	.	.	0,255,0
7	99000000	99100000	7	102500000	102600000	.	.	.	.	0,255,0
7	100200000	100300000	7	100800000	100900000	.	.	.	.	0,255,0
7	101400000	101500000	7	101700000	101800000	.	.	.	.	0,255,0
7	102200000	102300000	7	102800000	102900000	.	.	.	.	0,255,0
7	102100000	102200000	7	103400000	103500000	.	.	.	.	0,255,0
7	103300000	103400000	7	106100000	106200000	.	.	.	.	0,255,0
7	105300000	105400000	7	106300000	106400000	.	.	.	.	0,255,0
7	106500000	106600000	7	107600000	107700000	.	.	.	.	0,255,0
7	110300000	110400000	7	110400000	110500000	.	.	.	.	0,255,0
7	110700000	110800000	7	110800000	110900000	.	.	.	.	0,255,0
7	112700000	112800000	7	114600000	114700000	.	.	.	.	0,255,0
7	112600000	112700000	7	115700000	115800000	.	.	.	.	0,255,0
7	112700000	112800000	7	116400000	116500000	.	.	.	.	0,255,0
7	113600000	113700000	7	114300000	114400000	.	.	.	.	0,255,0
7	117200000	117300000	7	117400000	117500000	.	.	.	.	0,255,0
7	118700000	118800000	7	119500000	119600000	.	.	.	.	0,255,0
7	150000000	150100000	7	153800000	153900000	.	.	.	.	0,255,0
7	150300000	150400000	7	150400000	150500000	.	.	.	.	0,255,0
7	150700000	150800000	7	150800000	150900000	.	.	.	.	0,255,0
7	151200000	151300000	7	153800000	153900000	.	.	.	.	0,255,0
7	151200000	151300000	7	154900000	155000000	.	.	.	.	0,255,0
7	151200000	151300000	7	154200000	154300000	.	.	.	.	0,255,0
7	151500000	151600000	7	151700000	151800000	.	.	.	.	0,255,0
7	153600000	153700000	7	154100000	154200000	.	.	.	.	0,255,0
7	153700000	153800000	7	153800000	153900000	.	.	.	.	0,255,0
7	154700000	154800000	7	154800000	154900000	.	.	.	.	0,255,0
7	155400000	155500000	7	155500000	155600000	.	.	.	.	0,255,0
7	155800000	155900000	7	155900000	156000000	.	.	.	.	0,255,0
7	156100000	156200000	7	156200000	156300000	.	.	.	.	0,255,0
7	156400000	156500000	7	156500000	156600000	.	.	.	.	0,255,0
7	158400000	158500000	7	158900000	159000000	.	.	.	.	0,255,0
7	159100000	159200000	7	159700000	159800000	.	.	.	.	0,255,0
7	160100000	160200000	7	160200000	160300000	.	.	.	.	0,255,0
7	162100000	162200000	7	164900000	165000000	.	.	.	.	0,255,0
7	162100000	162200000	7	165400000	165500000	.	.	.	.	0,255,0
7	162600000	162700000	7	165800000	165900000	.	.	.	.	0,255,0
7	163700000	163800000	7	164300000	164400000	.	.	.	.	0,255,0
7	162900000	163000000	7	166600000	166700000	.	.	.	.	0,255,0
7	163500000	163600000	7	166300000	166400000	.	.	.	.	0,255,0
7	163700000	163800000	7	166500000	166600000	.	.	.	.	0,255,0
7	165600000	165700000	7	166400000	166500000	.	.	.	.	0,255,0
7	167900000	168000000	7	171500000	171600000	.	.	.	.	0,255,0
7	168700000	168800000	7	169100000	169200000	.	.	.	.	0,255,0
7	169900000	170000000	7	170500000	170600000	.	.	.	.	0,255,0
7	171500000	171600000	7	173900000	174000000	.	.	.	.	0,255,0
7	172100000	172200000	7	172300000	172400000	.	.	.	.	0,255,0
7	172700000	172800000	7	173700000	173800000	.	.	.	.	0,255,0
7	172700000	172800000	7	174700000	174800000	.	.	.	.	0,255,0
7	172700000	172800000	7	173100000	173200000	.	.	.	.	0,255,0
7	174200000	174300000	7	174600000	174700000	.	.	.	.	0,255,0
7	176900000	177000000	7	177900000	178000000	.	.	.	.	0,255,0
7	181400000	181500000	7	181900000	182000000	.	.	.	.	0,255,0
7	185200000	185300000	7	185500000	185600000	.	.	.	.	0,255,0
7	185900000	186000000	7	189100000	189200000	.	.	.	.	0,255,0
7	186500000	186600000	7	186900000	187000000	.	.	.	.	0,255,0
7	186500000	186600000	7	187900000	188000000	.	.	.	.	0,255,0
7	186500000	186600000	7	188700000	188800000	.	.	.	.	0,255,0
7	187400000	187500000	7	188400000	188500000	.	.	.	.	0,255,0
7	187000000	187100000	7	190300000	190400000	.	.	.	.	0,255,0
7	190500000	190600000	7	192300000	192400000	.	.	.	.	0,255,0
7	191900000	192000000	7	195800000	195900000	.	.	.	.	0,255,0
7	192200000	192300000	7	195700000	195800000	.	.	.	.	0,255,0
7	192500000	192600000	7	193000000	193100000	.	.	.	.	0,255,0
7	194100000	194200000	7	195700000	195800000	.	.	.	.	0,255,0
7	194600000	194700000	7	195700000	195800000	.	.	.	.	0,255,0
7	197500000	197600000	7	199400000	199500000	.	.	.	.	0,255,0
7	198000000	198100000	7	199400000	199500000	.	.	.	.	0,255,0
7	198800000	198900000	7	199100000	199200000	.	.	.	.	0,255,0
7	200600000	200700000	7	200700000	200800000	.	.	.	.	0,255,0
7	201200000	201300000	7	204800000	204900000	.	.	.	.	0,255,0
7	201600000	201700000	7	204800000	204900000	.	.	.	.	0,255,0
7	206900000	207000000	7	207000000	207100000	.	.	.	.	0,255,0
7	207200000	207300000	7	207500000	207600000	.	.	.	.	0,255,0
7	210300000	210400000	7	211200000	211300000	.	.	.	.	0,255,0
7	210700000	210800000	7	211200000	211300000	.	.	.	.	0,255,0
7	211900000	212000000	7	212500000	212600000	.	.	.	.	0,255,0
7	212200000	212300000	7	212400000	212500000	.	.	.	.	0,255,0
7	213000000	213100000	7	213100000	213200000	.	.	.	.	0,255,0
7	213500000	213600000	7	214200000	214300000	.	.	.	.	0,255,0
7	214900000	215000000	7	215600000	215700000	.	.	.	.	0,255,0
7	215000000	215100000	7	218100000	218200000	.	.	.	.	0,255,0
7	215500000	215600000	7	218200000	218300000	.	.	.	.	0,255,0
7	217000000	217100000	7	217900000	218000000	.	.	.	.	0,255,0
7	218800000	218900000	7	219500000	219600000	.	.	.	.	0,255,0
7	220300000	220400000	7	222800000	222900000	.	.	.	.	0,255,0
7	221000000	221100000	7	222300000	222400000	.	.	.	.	0,255,0
7	221000000	221100000	7	221300000	221400000	.	.	.	.	0,255,0
7	221700000	221800000	7	222200000	222300000	.	.	.	.	0,255,0
7	224800000	224900000	7	225000000	225100000	.	.	.	.	0,255,0
7	228800000	228900000	7	229300000	229400000	.	.	.	.	0,255,0
7	228800000	228900000	7	229500000	229600000	.	.	.	.	0,255,0
7	228800000	228900000	7	230500000	230600000	.	.	.	.	0,255,0
7	229800000	229900000	7	230300000	230400000	.	.	.	.	0,255,0
7	232000000	232100000	7	234100000	234200000	.	.	.	.	0,255,0
7	233500000	233600000	7	234300000	234400000	.	.	.	.	0,255,0
7	233500000	233600000	7	233900000	234000000	.	.	.	.	0,255,0
7	234500000	234600000	7	235200000	235300000	.	.	.	.	0,255,0
7	234500000	234600000	7	235900000	236000000	.	.	.	.	0,255,0
7	234800000	234900000	7	235000000	235100000	.	.	.	.	0,255,0
7	235400000	235500000	7	235500000	235600000	.	.	.	.	0,255,0
7	238000000	238100000	7	239000000	239100000	.	.	.	.	0,255,0
7	237200000	237300000	7	240900000	241000000	.	.	.	.	0,255,0
7	242800000	242900000	7	244300000	244400000	.	.	.	.	0,255,0
7	243800000	243900000	7	244400000	244500000	.	.	.	.	0,255,0
7	245300000	245400000	7	246100000	246200000	.	.	.	.	0,255,0
7	247200000	247300000	7	247300000	247400000	.	.	.	.	0,255,0
8	1100000	1200000	8	1200000	1300000	.	.	.	.	0,255,0
8	1400000	1500000	8	1500000	1600000	.	.	.	.	0,255,0
8	2300000	2400000	8	3200000	3300000	.	.	.	.	0,255,0
8	1900000	2000000	8	4400000	4500000	.	.	.	.	0,255,0
8	2200000	2300000	8	4800000	4900000	.	.	.	.	0,255,0
8	3100000	3200000	8	4400000	4500000	.	.	.	.	0,255,0
8	4200000	4300000	8	4900000	5000000	.	.	.	.	0,255,0
8	4300000	4400000	8	7300000	7400000	.	.	.	.	0,255,0
8	7100000	7200000	8	7600000	7700000	.	.	.	.	0,255,0
8	7700000	7800000	8	11500000	11600000	.	.	.	.	0,255,0
8	8100000	8200000	8	8200000	8300000	.	.	.	.	0,255,0
8	8500000	8600000	8	8700000	8800000	.	.	.	.	0,255,0
8	9300000	9400000	8	9500000	9600000	.	.	.	.	0,255,0
8	9800000	9900000	8	9900000	10000000	.	.	.	.	0,255,0
8	10000000	10100000	8	10400000	10500000	.	.	.	.	0,255,0
8	10600000	10700000	8	10900000	11000000	.	.	.	.	0,255,0
8	11300000	11400000	8	11600000	11700000	.	.	.	.	0,255,0
8	12500000	12600000	8	15200000	15300000	.	.	.	.	0,255,0
8	14400000	14500000	8	15000000	15100000	.	.	.	.	0,255,0
8	14500000	14600000	8	18100000	18200000	.	.	.	.	0,255,0
8	17600000	17700000	8	20600000	20700000	.	.	.	.	0,255,0
8	18000000	18100000	8	18900000	19000000	.	.	.	.	0,255,0
8	18300000	18400000	8	20700000	20800000	.	.	.	.	0,255,0
8	19000000	19100000	8	20700000	20800000	.	.	.	.	0,255,0
8	19700000	19800000	8	19900000	20000000	.	.	.	.	0,255,0
8	20700000	20800000	8	23100000	23200000	.	.	.	.	0,255,0
8	21300000	21400000	8	21400000	21500000	.	.	.	.	0,255,0
8	22000000	22100000	8	22100000	22200000	.	.	.	.	0,255,0
8	24500000	24600000	8	24700000	24800000	.	.	.	.	0,255,0
8	25200000	25300000	8	25300000	25400000	.	.	.	.	0,255,0
8	25800000	25900000	8	26100000	26200000	.	.	.	.	0,255,0
8	26800000	26900000	8	27000000	27100000	.	.	.	.	0,255,0
8	27400000	27500000	8	27500000	27600000	.	.	.	.	0,255,0
8	27700000	27800000	8	27800000	27900000	.	.	.	.	0,255,0
8	28100000	28200000	8	28200000	28300000	.	.	.	.	0,255,0
8	28400000	28500000	8	28500000	28600000	.	.	.	.	0,255,0
8	28400000	28500000	8	32300000	32400000	.	.	.	.	0,255,0
8	28700000	28800000	8	28800000	28900000	.	.	.	.	0,255,0
8	29600000	29700000	8	30200000	30300000	.	.	.	.	0,255,0
8	28800000	28900000	8	32300000	32400000	.	.	.	.	0,255,0
8	29200000	29300000	8	29300000	29400000	.	.	.	.	0,255,0
8	30200000	30300000	8	31000000	31100000	.	.	.	.	0,255,0
8	30900000	31000000	8	34200000	34300000	.	.	.	.	0,255,0
8	32900000	33000000	8	33100000	33200000	.	.	.	.	0,255,0
8	34500000	34600000	8	35100000	35200000	.	.	.	.	0,255,0
8	34400000	34500000	8	37400000	37500000	.	.	.	.	0,255,0
8	36600000	36700000	8	36700000	36800000	.	.	.	.	0,255,0
8	37100000	37200000	8	37800000	37900000	.	.	.	.	0,255,0
8	37200000	37300000	8	39100000	39200000	.	.	.	.	0,255,0
8	38600000	38700000	8	39000000	39100000	.	.	.	.	0,255,0
8	38300000	38400000	8	39800000	39900000	.	.	.	.	0,255,0
8	39700000	39800000	8	39800000	39900000	.	.	.	.	0,255,0
8	40300000	40400000	8	40400000	40500000	.	.	.	.	0,255,0
8	40600000	40700000	8	40700000	40800000	.	.	.	.	0,255,0
8	42000000	42100000	8	42300000	42400000	.	.	.	.	0,255,0
8	44100000	44200000	8	44400000	44500000	.	.	.	.	0,255,0
8	45400000	45500000	8	45700000	45800000	.	.	.	.	0,255,0
8	46500000	46600000	8	46600000	46700000	.	.	.	.	0,255,0
8	47500000	47600000	8	50600000	50700000	.	.	.	.	0,255,0
8	48000000	48100000	8	50600000	50700000	.	.	.	.	0,255,0
8	49500000	49600000	8	50300000	50400000	.	.	.	.	0,255,0
8	52000000	52100000	8	52200000	52300000	.	.	.	.	0,255,0
8	54500000	54600000	8	55200000	55300000	.	.	.	.	0,255,0
8	56300000	56400000	8	57000000	57100000	.	.	.	.	0,255,0
8	57300000	57400000	8	58400000	58500000	.	.	.	.	0,255,0
8	57900000	58000000	8	60500000	60600000	.	.	.	.	0,255,0
8	59000000	59100000	8	60200000	60300000	.	.	.	.	0,255,0
8	59200000	59300000	8	59700000	59800000	.	.	.	.	0,255,0
8	59100000	59200000	8	62200000	62300000	.	.	.	.	0,255,0
8	60400000	60500000	8	62000000	62100000	.	.	.	.	0,255,0
8	63000000	63100000	8	63100000	63200000	.	.	.	.	0,255,0
8	63100000	63200000	8	66800000	66900000	.	.	.	.	0,255,0
8	64100000	64200000	8	64600000	64700000	.	.	.	.	0,255,0
8	66400000	66500000	8	66900000	67000000	.	.	.	.	0,255,0
8	66800000	66900000	8	70600000	70700000	.	.	.	.	0,255,0
8	67400000	67500000	8	70700000	70800000	.	.	.	.	0,255,0
8	68100000	68200000	8	70800000	70900000	.	.	.	.	0,255,0
8	69000000	69100000	8	70100000	70200000	.	.	.	.	0,255,0
8	76200000	76300000	8	78100000	78200000	.	.	.	.	0,255,0
8	76700000	76800000	8	77500000	77600000	.	.	.	.	0,255,0
8	76400000	76500000	8	78500000	78600000	.	.	.	.	0,255,0
8	76400000	76500000	8	78800000	78900000	.	.	.	.	0,255,0
8	78600000	78700000	8	79000000	79100000	.	.	.	.	0,255,0
8	79300000	79400000	8	81600000	81700000	.	.	.	.	0,255,0
8	79700000	79800000	8	81300000	81400000	.	.	.	.	0,255,0
8	79900000	80000000	8	81600000	81700000	.	.	.	.	0,255,0
8	80600000	80700000	8	84200000	84300000	.	.	.	.	0,255,0
8	81000000	81100000	8	84200000	84300000	.	.	.	.	0,255,0
8	83300000	83400000	8	84100000	84200000	.	.	.	.	0,255,0
8	82000000	82100000	8	85000000	85100000	.	.	.	.	0,255,0
8	81900000	82000000	8	85500000	85600000	.	.	.	.	0,255,0
8	84500000	84600000	8	85200000	85300000	.	.	.	.	0,255,0
8	87400000	87500000	8	89200000	89300000	.	.	.	.	0,255,0
8	87700000	87800000	8	88300000	88400000	.	.	.	.	0,255,0
8	89500000	89600000	8	89800000	89900000	.	.	.	.	0,255,0
8	90100000	90200000	8	93400000	93500000	.	.	.	.	0,255,0
8	90500000	90600000	8	91600000	91700000	.	.	.	.	0,255,0
8	92000000	92100000	8	92300000	92400000	.	.	.	.	0,255,0
8	91900000	92000000	8	93100000	93200000	.	.	.	.	0,255,0
8	92700000	92800000	8	93000000	93100000	.	.	.	.	0,255,0
8	97600000	97700000	8	98200000	98300000	.	.	.	.	0,255,0
8	95700000	95800000	8	97100000	97200000	.	.	.	.	0,255,0
8	96400000	96500000	8	99400000	99500000	.	.	.	.	0,255,0
8	98600000	98700000	8	102300000	102400000	.	.	.	.	0,255,0
8	98700000	98800000	8	102600000	102700000	.	.	.	.	0,255,0
8	99800000	99900000	8	102300000	102400000	.	.	.	.	0,255,0
8	99000000	99100000	8	102500000	102600000	.	.	.	.	0,255,0
8	100200000	100300000	8	100800000	100900000	.	.	.	.	0,255,0
8	101400000	101500000	8	101700000	101800000	.	.	.	.	0,255,0
8	102200000	102300000	8	102800000	102900000	.	.	.	.	0,255,0
8	102100000	102200000	8	103400000	103500000	.	.	.	.	0,255,0
8	103300000	103400000	8	106100000	106200000	.	.	.	.	0,255,0
8	105300000	105400000	8	106300000	106400000	.	.	.	.	0,255,0
8	106500000	106600000	8	107600000	107700000	.	.	.	.	0,255,0
8	110300000	110400000	8	110400000	110500000	.	.	.	.	0,255,0
8	110700000	110800000	8	110800000	110900000	.	.	.	.	0,255,0
8	112700000	112800000	8	114600000	114700000	.	.	.	.	0,255,0
8	112600000	112700000	8	115700000	115800000	.	.	.	.	0,255,0
8	112700000	112800000	8	116400000	116500000	.	.	.	.	0,255,0
8	113600000	113700000	8	114300000	114400000	.	.	.	.	0,255,0
8	117200000	117300000	8	117400000	117500000	.	.	.	.	0,255,0
8	118700000	118800000	8	119500000	119600000	.	.	.	.	0,255,0
8	150000000	150100000	8	153800000	153900000	.	.	.	.	0,255,0
8	150300000	150400000	8	150400000	150500000	.	.	.	.	0,255,0
8	150700000	150800000	8	150800000	150900000	.	.	.	.	0,255,0
8	151200000	151300000	8	153800000	153900000	.	.	.	.	0,255,0
8	151200000	151300000	8	154900000	155000000	.	.	.	.	0,255,0
8	151200000	151300000	8	154200000	154300000	.	.	.	.	0,255,0
8	151500000	151600000	8	151700000	151800000	.	.	.	.	0,255,0
8	153600000	153700000	8	154100000	154200000	.	.	.	.	0,255,0
8	153700000	153800000	8	153800000	153900000	.	.	.	.	0,255,0
8	154700000	154800000	8	154800000	154900000	.	.	.	.	0,255,0
8	155400000	155500000	8	155500000	155600000	.	.	.	.	0,255,0
8	155800000	155900000	8	155900000	156000000	.	.	.	.	0,255,0
8	156100000	156200000	8	156200000	156300000	.	.	.	.	0,255,0
8	156400000	156500000	8	156500000	156600000	.	.	.	.	0,255,0
8	158400000	158500000	8	158900000	159000000	.	.	.	.	0,255,0
8	159100000	159200000	8	159700000	159800000	.	.	.	.	0,255,0
8	160100000	160200000	8	160200000	160300000	.	.	.	.	0,255,0
8	162100000	162200000	8	164900000	165000000	.	.	.	.	0,255,0
8	162100000	162200000	8	165400000	165500000	.	.	.	.	0,255,0
8	162600000	162700000	8	165800000	165900000	.	.	.	.	0,255,0
8	163700000	163800000	8	164300000	164400000	.	.	.	.	0,255,0
8	162900000	163000000	8	166600000	166700000	.	.	.	.	0,255,0
8	163500000	163600000	8	166300000	166400000	.	.	.	.	0,255,0
8	163700000	163800000	8	166500000	166600000	.	.	.	.	0,255,0
8	165600000	165700000	8	166400000	166500000	.	.	.	.	0,255,0
8	167900000	168000000	8	171500000	171600000	.	.	.	.	0,255,0
8	168700000	168800000	8	169100000	169200000	.	.	.	.	0,255,0
8	169900000	170000000	8	170500000	170600000	.	.	.	.	0,255,0
8	171500000	171600000	8	173900000	174000000	.	.	.	.	0,255,0
8	172100000	172200000	8	172300000	172400000	.	.	.	.	0,255,0
8	172700000	172800000	8	173700000	173800000	.	.	.	.	0,255,0
8	172700000	172800000	8	174700000	174800000	.	.	.	.	0,255,0
8	172700000	172800000	8	173100000	173200000	.	.	.	.	0,255,0
8	174200000	174300000	8	174600000	174700000	.	.	.	.	0,255,0
8	176900000	177000000	8	177900000	178000000	.	.	.	.	0,255,0
8	181400000	181500000	8	181900000	182000000	.	.	.	.	0,255,0
8	185200000	185300000	8	185500000	185600000	.	.	.	.	0,255,0
8	185900000	186000000	8	189100000	189200000	.	.	.	.	0,255,0
8	186500000	186600000	8	186900000	187000000	.	.	.	.	0,255,0
8	186500000	186600000	8	187900000	188000000	.	.	.	.	0,255,0
8	186500000	186600000	8	188700000	188800000	.	.	.	.	0,255,0
8	187400000	187500000	8	188400000	188500000	.	.	.	.	0,255,0
8	187000000	187100000	8	190300000	190400000	.	.	.	.	0,255,0
8	190500000	190600000	8	192300000	192400000	.	.	.	.	0,255,0
8	191900000	192000000	8	195800000	195900000	.	.	.	.	0,255,0
8	192200000	192300000	8	195700000	195800000	.	.	.	.	0,255,0
8	192500000	192600000	8	193000000	193100000	.	.	.	.	0,255,0
8	194100000	194200000	8	195700000	195800000	.	.	.	.	0,255,0
8	194600000	194700000	8	195700000	195800000	.	.	.	.	0,255,0
8	197500000	197600000	8	199400000	199500000	.	.	.	.	0,255,0
8	198000000	198100000	8	199400000	199500000	.	.	.	.	0,255,0
8	198800000	198900000	8	199100000	199200000	.	.	.	.	0,255,0
8	200600000	200700000	8	200700000	200800000	.	.	.	.	0,255,0
8	201200000	201300000	8	204800000	204900000	.	.	.	.	0,255,0
8	201600000	201700000	8	204800000	204900000	.	.	.	.	0,255,0
8	206900000	207000000	8	207000000	207100000	.	.	.	.	0,255,0
8	207200000	207300000	8	207500000	207600000	.	.	.	.	0,255,0
8	210300000	210400000	8	211200000	211300000	.	.	.	.	0,255,0
8	210700000	210800000	8	211200000	211300000	.	.	.	.	0,255,0
8	211900000	212000000	8	212500000	212600000	.	.	.	.	0,255,0
8	212200000	212300000	8	212400000	212500000	.	.	.	.	0,255,0
8	213000000	213100000	8	213100000	213200000	.	.	.	.	0,255,0
8	213500000	213600000	8	214200000	214300000	.	.	.	.	0,255,0
8	214900000	215000000	8	215600000	215700000	.	.	.	.	0,255,0
8	215000000	215100000	8	218100000	218200000	.	.	.	.	0,255,0
8	215500000	215600000	8	218200000	218300000	.	.	.	.	0,255,0
8	217000000	217100000	8	217900000	218000000	.	.	.	.	0,255,0
8	218800000	218900000	8	219500000	219600000	.	.	.	.	0,255,0
8	220300000	220400000	8	222800000	222900000	.	.	.	.	0,255,0
8	221000000	221100000	8	222300000	222400000	.	.	.	.	0,255,0
8	221000000	221100000	8	221300000	221400000	.	.	.	.	0,255,0
8	221700000	221800000	8	222200000	222300000	.	.	.	.	0,255,0
8	224800000	224900000	8	225000000	225100000	.	.	.	.	0,255,0
8	228800000	228900000	8	229300000	229400000	.	.	.	.	0,255,0
8	228800000	228900000	8	229500000	229600000	.	.	.	.	0,255,0
8	228800000	228900000	8	230500000	230600000	.	.	.	.	0,255,0
8	229800000	229900000	8	230300000	230400000	.	.	.	.	0,255,0
8	232000000	232100000	8	234100000	234200000	.	.	.	.	0,255,0
8	233500000	233600000	8	234300000	234400000	.	.	.	.	0,255,0
8	233500000	233600000	8	233900000	234000000	.	.	.	.	0,255,0
8	234500000	234600000	8	235200000	235300000	.	.	.	.	0,255,0
8	234500000	234600000	8	235900000	236000000	.	.	.	.	0,255,0
8	234800000	234900000	8	235000000	235100000	.	.	.	.	0,255,0
8	235400000	235500000	8	235500000	235600000	.	.	.	.	0,255,0
8	238000000	238100000	8	239000000	239100000	.	.	.	.	0,255,0
8	237200000	237300000	8	240900000	241000000	.	.	.	.	0,255,0
8	242800000	242900000	8	244300000	244400000	.	.	.	.	0,255,0
8	243800000	243900000	8	244400000	244500000	.	.	.	.	0,255,0
8	245300000	245400000	8	246100000	246200000	.	.	.	.	0,255,0
8	247200000	247300000	8	247300000	247400000	.	.	.	.	0,255,0
9	1100000	1200000	9	1200000	1300000	.	.	.	.	0,255,0
9	1400000	1500000	9	1500000	1600000	.	.	.	.	0,255,0
9	2300000	2400000	9	3200000	3300000	.	.	.	.	0,255,0
9	1900000	2000000	9	4400000	4500000	.	.	.	.	0,255,0
9	2200000	2300000	9	4800000	4900000	.	.	.	.	0,255,0
9	3100000	3200000	9	4400000	4500000	.	.	.	.	0,255,0
9	4200000	4300000	9	4900000	5000000	.	.	.	.	0,255,0
9	4300000	4400000	9	7300000	7400000	.	.	.	.	0,255,0
9	7100000	7200000	9	7600000	7700000	.	.	.	.	0,255,0
9	7700000	7800000	9	11500000	11600000	.	.	.	.	0,255,0
9	8100000	8200000	9	8200000	8300000	.	.	.	.	0,255,0
9	8500000	8600000	9	8700000	8800000	.	.	.	.	0,255,0
9	9300000	9400000	9	9500000	9600000	.	.	.	.	0,255,0
9	9800000	9900000	9	9900000	10000000	.	.	.	.	0,255,0
9	10000000	10100000	9	10400000	10500000	.	.	.	.	0,255,0
9	10600000	10700000	9	10900000	11000000	.	.	.	.	0,255,0
9	11300000	11400000	9	11600000	11700000	.	.	.	.	0,255,0
9	12500000	12600000	9	15200000	15300000	.	.	.	.	0,255,0
9	14400000	14500000	9	15000000	15100000	.	.	.	.	0,255,0
9	14500000	14600000	9	18100000	18200000	.	.	.	.	0,255,0
9	17600000	17700000	9	20600000	20700000	.	.	.	.	0,255,0
9	18000000	18100000	9	18900000	19000000	.	.	.	.	0,255,0
9	18300000	18400000	9	20700000	20800000	.	.	.	.	0,255,0
9	19000000	19100000	9	20700000	20800000	.	.	.	.	0,255,0
9	19700000	19800000	9	19900000	20000000	.	.	.	.	0,255,0
9	20700000	20800000	9	23100000	23200000	.	.	.	.	0,255,0
9	21300000	21400000	9	21400000	21500000	.	.	.	.	0,255,0
9	22000000	22100000	9	22100000	22200000	.	.	.	.	0,255,0
9	24500000	24600000	9	24700000	24800000	.	.	.	.	0,255,0
9	25200000	25300000	9	25300000	25400000	.	.	.	.	0,255,0
9	25800000	25900000	9	26100000	26200000	.	.	.	.	0,255,0
9	26800000	26900000	9	27000000	27100000	.	.	.	.	0,255,0
9	27400000	27500000	9	27500000	27600000	.	.	.	.	0,255,0
9	27700000	27800000	9	27800000	27900000	.	.	.	.	0,255,0
9	28100000	28200000	9	28200000	28300000	.	.	.	.	0,255,0
9	28400000	28500000	9	28500000	28600000	.	.	.	.	0,255,0
9	28400000	28500000	9	32300000	32400000	.	.	.	.	0,255,0
9	28700000	28800000	9	28800000	28900000	.	.	.	.	0,255,0
9	29600000	29700000	9	30200000	30300000	.	.	.	.	0,255,0
9	28800000	28900000	9	32300000	32400000	.	.	.	.	0,255,0
9	29200000	29300000	9	29300000	29400000	.	.	.	.	0,255,0
9	30200000	30300000	9	31000000	31100000	.	.	.	.	0,255,0
9	30900000	31000000	9	34200000	34300000	.	.	.	.	0,255,0
9	32900000	33000000	9	33100000	33200000	.	.	.	.	0,255,0
9	34500000	34600000	9	35100000	35200000	.	.	.	.	0,255,0
9	34400000	34500000	9	37400000	37500000	.	.	.	.	0,255,0
9	36600000	36700000	9	36700000	36800000	.	.	.	.	0,255,0
9	37100000	37200000	9	37800000	37900000	.	.	.	.	0,255,0
9	37200000	37300000	9	39100000	39200000	.	.	.	.	0,255,0
9	38600000	38700000	9	39000000	39100000	.	.	.	.	0,255,0
9	38300000	38400000	9	39800000	39900000	.	.	.	.	0,255,0
9	39700000	39800000	9	39800000	39900000	.	.	.	.	0,255,0
9	40300000	40400000	9	40400000	40500000	.	.	.	.	0,255,0
9	40600000	40700000	9	40700000	40800000	.	.	.	.	0,255,0
9	42000000	42100000	9	42300000	42400000	.	.	.	.	0,255,0
9	44100000	44200000	9	44400000	44500000	.	.	.	.	0,255,0
9	45400000	45500000	9	45700000	45800000	.	.	.	.	0,255,0
9	46500000	46600000	9	46600000	46700000	.	.	.	.	0,255,0
9	47500000	47600000	9	50600000	50700000	.	.	.	.	0,255,0
9	48000000	48100000	9	50600000	50700000	.	.	.	.	0,255,0
9	49500000	49600000	9	50300000	50400000	.	.	.	.	0,255,0
9	52000000	52100000	9	52200000	52300000	.	.	.	.	0,255,0
9	54500000	54600000	9	55200000	55300000	.	.	.	.	0,255,0
9	56300000	56400000	9	57000000	57100000	.	.	.	.	0,255,0
9	57300000	57400000	9	58400000	58500000	.	.	.	.	0,255,0
9	57900000	58000000	9	60500000	60600000	.	.	.	.	0,255,0
9	59000000	59100000	9	60200000	60300000	.	.	.	.	0,255,0
9	59200000	59300000	9	59700000	59800000	.	.	.	.	0,255,0
9	59100000	59200000	9	62200000	62300000	.	.	.	.	0,255,0
9	60400000	60500000	9	62000000	62100000	.	.	.	.	0,255,0
9	63000000	63100000	9	63100000	63200000	.	.	.	.	0,255,0
9	63100000	63200000	9	66800000	66900000	.	.	.	.	0,255,0
9	64100000	64200000	9	64600000	64700000	.	.	.	.	0,255,0
9	66400000	66500000	9	66900000	67000000	.	.	.	.	0,255,0
9	66800000	66900000	9	70600000	70700000	.	.	.	.	0,255,0
9	67400000	67500000	9	70700000	70800000	.	.	.	.	0,255,0
9	68100000	68200000	9	70800000	70900000	.	.	.	.	0,255,0
9	69000000	69100000	9	70100000	70200000	.	.	.	.	0,255,0
9	76200000	76300000	9	78100000	78200000	.	.	.	.	0,255,0
9	76700000	76800000	9	77500000	77600000	.	.	.	.	0,255,0
9	76400000	76500000	9	78500000	78600000	.	.	.	.	0,255,0
9	76400000	76500000	9	78800000	78900000	.	.	.	.	0,255,0
9	78600000	78700000	9	79000000	79100000	.	.	.	.	0,255,0
